# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
498,56.33777549285795,23.448252208720255,15.644764,16.956831
499,56.74339038955634,23.44733126756178,15.683669,17.171503
500,57.02869482638946,23.447205602117645,17.98166,12.988078
501,56.97035363461121,23.447354243234834,16.966043,18.409918
502,57.17756876476629,23.446956653148376,15.664895,17.13256
503,56.80342817797396,23.44779926882846,18.340723,19.117605
504,57.623397112920564,23.446165936214722,18.786598,17.479574
505,56.273485392769054,23.449280209923526,17.083307,18.210112
506,57.15776997308549,23.4474586145085,16.581709,18.804104
507,57.17460762646906,23.44742918200521,14.79265,15.959875
508,56.86716671827381,23.44812211890671,14.483602,16.383106
509,56.87557007933645,23.44824270217171,17.765947,16.504406
510,57.14666245191488,23.44780797540548,18.20574,15.651756
511,57.169508830090116,23.447802091286086,17.754803,15.959875
512,57.46155214062793,23.44733773987146,17.261614,18.592318
513,57.49629021903943,23.44730892891659,18.354324,19.683168
514,56.98269102110893,23.44858997942794,19.582275,18.91846
515,57.33259403012445,23.447878247931833,17.235409,18.373339
516,56.31946894126132,23.450468863643714,18.171381,17.236235
517,57.47822181251426,23.447792860776723,18.773438,16.99982
518,57.42036192763076,23.447887899145016,17.783318,19.435162
519,57.632412394619216,23.447590394610067,17.577309,18.540207
520,56.66503596654095,23.449831516535696,12.580123,13.93434
521,56.19936822633778,23.451041627123978,17.710178,15.919729
522,57.45868922975238,23.448153843019526,17.55803,18.592318
523,57.508335599364486,23.44817236205606,18.758444,19.683168
524,56.953584936663056,23.449754062551754,18.589062,19.47976
525,57.090110192835404,23.449546972161585,16.026546,17.791096
526,56.876264153601284,23.450354208205667,18.744871,16.504406
527,56.47520532824112,23.451372562149018,15.6174135,17.850565
528,56.43258404079614,23.45175268536244,14.842815,16.470161
529,56.54064539727882,23.451458925385385,15.818981,17.340923
530,56.82263407405977,23.450856915571766,17.747616,19.525341
531,57.002663571839655,23.450572927904513,18.67525,17.532475
532,57.59007567884622,23.449419804074374,14.724621,15.953224
533,57.30043065636341,23.408530284882755,8.031115,8.7451935
534,57.51852467202361,23.449700470885418,18.263731,16.819721
535,57.217629505881895,23.450323479859076,16.14976,17.18256
536,56.423618690724176,23.45229610393844,13.442652,14.6851845
537,57.414132116830395,23.45005064414827,11.708928,12.700194
538,57.05566017148677,23.451092766007218,19.200422,16.874022
539,56.207662525772406,23.453125054319905,14.436994,15.919729
540,56.17695459578052,23.45343516017864,17.82455,18.873657
541,56.88338034192623,23.451687061265847,11.805994,13.031971
542,56.98392505852268,23.451635766330373,17.809778,18.91846
543,57.231538295499064,23.451132647124826,16.270906,17.500166
544,57.45761041700958,23.450759694968937,18.17685,16.740671
545,57.59117182121589,23.4504529296517,17.926517,15.953224
546,56.585914116701844,23.452833856197845,18.987675,16.742079
547,57.444935038062624,23.451010871919717,14.474258,15.479979
548,57.28829471443382,23.451466578103783,15.51081,17.320143
549,57.12320278672905,23.451913817979168,16.68288,18.186964
550,56.87864212400807,23.452510192565647,15.091869,16.504406
551,56.65157412221085,23.453143418868756,15.557466,17.19608
552,56.92422062554128,23.452627161561608,18.178349,18.285683
553,57.146459678417884,23.452198018341548,17.621502,18.876713
554,57.19835783311867,23.452160873467097,14.965193,15.9670105
555,56.23714375529714,23.454522304638484,18.31917,16.776133
556,56.718678720358255,23.45335300724607,17.91068,19.273628
557,57.26386645526735,23.4521713793029,15.224077,16.67895
558,56.867569381982854,23.453295678217177,17.544039,16.383106
559,57.148133261853765,23.45264332719663,16.665823,17.578043
560,56.21312302551552,23.4548212367493,12.530982,13.748991
561,56.22678678912058,23.455010794414758,18.227135,13.748991
562,56.15178246247628,23.455278558856968,11.52712,12.86057
563,56.19059940394501,23.45520251455427,17.515497,17.498943
564,56.80174980564106,23.4537272701048,15.793132,17.159521
565,56.63155629612751,23.454324818417234,18.096882,17.19608
566,57.46007509719942,23.452441384087745,14.901109,16.740671
567,57.57365569712333,23.45228683677246,18.41435,18.131884
568,56.81697016559234,23.45403842625088,17.24369,19.525341
569,57.1731723967667,23.453298532836985,17.750853,15.959875
570,57.114581324168704,23.453532777484412,18.973263,18.186964
571,56.858260374062844,23.454264992438045,19.269917,16.383106
572,57.236089335613535,23.45338840463584,11.949299,13.04609
573,57.041738716340866,23.454038656606123,18.234863,18.68469
574,57.299698832269875,23.453354647971626,11.794865,12.886219
575,57.05443937465121,23.45418257036651,15.776702,16.874022
576,56.654484944194685,23.455363194793183,16.105227,18.15855
577,56.1849417390221,23.456653777187526,18.48199,18.873657
578,57.259880714659566,23.45411466209202,18.325226,16.67895
579,57.14792937538621,23.454683035054142,16.38051,17.703468
580,57.34455492106818,23.454597422201214,19.257055,16.784388
581,57.395503116722594,23.45455537916048,11.831545,13.580933
582,57.56518360991358,23.454426550772546,16.921204,18.131884
583,57.05898698282798,23.455623736206245,15.307958,17.343466
584,57.288511121145945,23.45511571048795,18.830706,17.320143
585,57.190311433612614,23.455382545686682,12.818431,14.05607
586,57.40261746040557,23.455027053378792,18.601864,13.580933
587,56.71807294476312,23.45657856991101,18.252468,19.273628
588,56.52337739282129,23.45703240352763,16.000515,17.75997
589,56.67218506589663,23.45681820234069,18.474798,13.93434
590,57.014817439549674,23.45611050935997,16.329283,17.564922
591,56.504004104686715,23.457276614082918,13.327763,15.1893
592,56.558953281282776,23.457263440853094,16.891579,17.526756
593,57.426456793497756,23.45546644706355,18.823736,15.544565
594,57.45052142448523,23.455455075590237,16.764807,17.94766
595,57.519707481506416,23.455617298283702,15.70633,16.819721
596,57.177528916449,23.45657585708444,17.823631,15.820765
597,57.56469714899871,23.455769351166012,18.069817,18.131884
598,57.60693674039877,23.455664882123063,18.469442,15.950193
599,56.527940149348005,23.458189895416293,18.490969,17.75997
600,56.92611078823032,23.457248483218528,17.35741,18.285683
601,56.47829946523792,23.45830580593808,11.189353,12.858717
602,57.52849842785893,23.456136824813058,14.513402,15.616379
603,56.10307327838976,23.45954581734896,18.141823,19.1649
604,56.3617013115865,23.45898253318747,18.787245,17.744242
605,57.4556340090095,23.456415810577013,17.467594,18.911469
606,57.57092134950816,23.456322886235835,18.959326,18.131884
607,57.19336936711134,23.4571031841401,14.465221,15.639791
608,56.14224406333117,23.459791947283062,17.972794,15.555514
609,56.55258818457268,23.4588485440378,16.213072,17.526756
610,56.34878321483952,23.459469228377518,16.469713,17.744242
611,57.47832429619293,23.457000007466032,18.879976,16.954273
612,57.64557155008358,23.45666421420583,15.783461,16.719584
613,57.332031408747675,23.45747312251132,17.080576,18.200468
614,57.429546646361466,23.457282253885495,14.42073,15.544565
615,56.14876746733156,23.460419345437316,19.031717,12.86057
616,56.839410722034565,23.45879825765086,18.675503,16.95745
617,56.338692912145866,23.4599574648888,17.648375,17.236235
618,56.88216153067416,23.45870615102831,17.9699,19.429834
619,57.56307686942012,23.457116921354338,16.45035,17.537851
620,57.035154724350214,23.45844981017257,18.322056,18.68469
621,56.966366193343376,23.458589743492688,16.145449,17.954239
622,57.647758929100966,23.457032866073337,17.387844,16.719584
623,57.513611781263016,23.457679072011764,18.250977,16.819721
624,57.34120393021316,23.458015210592176,15.733941,16.784388
625,56.80804741790158,23.459409978829793,16.772575,18.161888
626,57.351488172048334,23.45835313205493,18.506233,19.542095
627,56.29108550881382,23.46079990249127,13.877827,15.21445
628,57.35468183763826,23.45850011533158,19.204227,19.542095
629,56.73130824501116,23.459910868940334,17.234545,18.851904
630,56.91820891639567,23.459491609658937,14.801711,16.342646
631,57.18216114510894,23.459192085581243,18.653307,18.439232
632,56.75822507954601,23.460216323772098,18.404993,17.459835
633,57.1877294804544,23.459140938309904,16.97814,18.439232
634,56.16823436908546,23.461583700549117,15.972313,17.273905
635,57.58618938497734,23.458456888368627,18.183416,17.207457
636,57.246602647670954,23.45920206697878,16.928867,18.252363
637,57.2059195132735,23.459305512471563,13.138864,14.242563
638,57.40891839687898,23.459007339446547,16.714321,17.79657
639,56.832406562164564,23.460427788235098,17.975863,14.317034
640,57.12387933888309,23.459866392306395,16.224884,17.4379
641,56.30388848367924,23.462339917127693,18.890991,15.21445
642,56.53110756878793,23.46175803269389,16.77987,18.757767
643,57.49820301552637,23.45976860941648,17.813904,18.993673
644,56.923628724436995,23.46095863448314,16.379444,18.285683
645,56.96911428521425,23.460989792488636,18.699585,17.954239
646,56.329105913766846,23.4625039356006,15.599466,17.236235
647,57.500132721339924,23.459979343525546,18.149921,18.993673
648,56.27969082104994,23.462877956303945,18.05373,15.21445
649,56.50707269919634,23.462268976021047,16.437729,18.297888
650,56.809907596747955,23.461926801289035,15.406495,17.598948
651,56.84428883561277,23.461742012918712,17.12749,16.95745
652,57.1466872419899,23.46128781672525,14.976547,16.490753
653,57.62484880845939,23.460500046854804,17.871864,18.510155
654,57.09458117504225,23.461847227803045,15.981546,17.791096
655,56.16708519145328,23.46416269065214,17.419163,18.615454
656,56.91299693863836,23.462436071830844,17.092209,19.127728
657,56.136646585078495,23.464555493085488,18.040508,15.555514
658,57.560448734114516,23.461226137443127,16.12974,18.037645
659,57.53786395654197,23.461311116705065,16.307182,17.90885
660,57.44154792481281,23.461648455580324,17.73293,17.94766
661,56.27972360276321,23.464477470572344,18.53477,15.21445
662,57.18888773190427,23.46236854179973,16.122074,17.308031
663,56.93698073302778,23.463169803263334,18.184172,17.057693
664,57.253103279013615,23.462460943805787,18.77634,17.99295
665,57.40303444392913,23.462147567205808,18.182112,17.79657
666,57.01821672650213,23.46297778403124,13.988088,15.250222
667,56.126129410792096,23.465224515860665,17.302309,18.735495
668,56.91259623451623,23.46330303239049,17.020668,19.589472
669,56.947350275822174,23.46357230740894,15.858116,17.057693
670,56.601501802544824,23.464492787136077,16.31812,17.871674
671,57.20859500038199,23.46309418452058,14.876623,16.004005
672,56.139671124405055,23.46562353295705,14.156364,15.555514
673,57.17076776344132,23.463145172113553,14.8350525,15.820765
674,57.17801482583911,23.46332233702048,18.326519,19.24103
675,56.480193972074275,23.464950823966927,16.786709,18.965864
676,57.59034286430962,23.462378592672263,15.997844,17.207457
677,56.46978797574957,23.464974499057433,15.148352,17.150043
678,57.12799826956055,23.463545751567743,18.089924,17.4379
679,56.620555780934076,23.464855617549457,17.927275,17.871674
680,57.529580497327785,23.462822547110303,18.006773,15.616379
681,57.06306181368815,23.463843293140243,18.127487,18.26518
682,56.82481871930217,23.4644863727273,13.022446,14.317034
683,57.41708101206854,23.463611061684855,17.361242,19.076746
684,56.95834679269033,23.464639547045735,15.664727,17.672571
685,56.78973744459656,23.465136185262853,18.500095,17.27946
686,56.79059275280675,23.465158353367585,18.44164,17.27946
687,57.50920834066081,23.463543077974958,18.286726,17.298916
688,57.5226523702243,23.463833468937622,18.807041,17.298916
689,56.69535652287777,23.46566183499335,14.694818,16.154537
690,57.117692120978816,23.4648080546219,15.346277,16.790445
691,57.23918972945055,23.464749736686098,14.915661,17.88928
692,56.691533161509746,23.466211913112666,17.617533,18.879547
693,56.54915697492894,23.466446004059993,14.692853,16.16518
694,57.158539865744686,23.46512844142263,14.396164,15.611651
695,56.160408334313736,23.467534915587283,14.737684,16.218685
696,57.14066488339049,23.465459342068698,18.391428,16.490753
697,57.48881243929027,23.46460558962593,16.008047,16.954273
698,56.14179922658333,23.467807492190335,14.131632,15.442215
699,56.24853324997554,23.467728625099785,18.673616,12.885288
700,56.32091622324617,23.467542031348042,16.737015,18.300068
701,56.53561245658971,23.467006521876094,14.825144,16.265404
702,57.61494743451006,23.46447237346956,14.687108,15.950193
703,57.06214428252583,23.465981506426832,16.84967,18.26518
704,56.79830001899201,23.466698850927813,18.606493,18.161888
705,57.35384850196068,23.465385564673277,17.668571,19.542095
706,56.3945611477811,23.467622635055562,15.740273,17.1335
707,57.23881710005175,23.465700635870483,15.88942,17.88928
708,56.7607978249607,23.46690616149109,17.213398,17.459835
709,57.181817366334535,23.465940781679087,18.672691,19.24103
710,57.25162247526389,23.465805231878058,16.835707,17.99295
711,56.13359341186692,23.468553099210258,13.607765,15.194836
712,57.09177179393321,23.466460415612723,16.985573,17.791096
713,57.411711342211724,23.465876349885693,18.539429,19.076746
714,57.343211133673755,23.46619000353199,18.483799,18.741236
715,56.20668175038042,23.46877983185168,16.326204,17.70523
716,57.06809847945111,23.46677488699045,15.824394,17.887619
717,57.56776912751269,23.465887806088237,14.71445,15.737495
718,56.11203057519095,23.46939198106215,17.224798,18.645964
719,57.372784364385616,23.466470566299893,16.187454,16.09175
720,56.98712789510585,23.467384123041708,17.916512,10.552307
721,57.107243977773216,23.46716646879956,16.467619,17.494146
722,56.892479837805524,23.46784642815888,16.608086,17.81473
723,57.55513905005417,23.466310481240424,15.944654,17.456745
724,56.908396900411006,23.467942012037703,11.332267,12.907797
725,57.20873227082814,23.46735144473763,18.331423,16.004005
726,57.518436126746415,23.46672518864327,16.505836,17.298916
727,56.24395348798962,23.469779259145483,18.637949,12.885288
728,56.64827730236584,23.46887931547169,17.02013,18.4353
729,57.2484856480127,23.467480111267907,15.957064,16.913496
730,56.60022607427514,23.46908377264946,15.795258,17.195196
731,56.55606211069415,23.469309283389904,15.814836,17.089935
732,56.85280924418875,23.468834738654348,17.115044,18.573425
733,57.070331175124466,23.468360371776242,14.331589,16.223366
734,57.49685990609935,23.46755580963394,18.749413,18.993673
735,57.060719832277925,23.46845551203522,15.76635,18.26518
736,57.2697270461507,23.46813811910037,17.479252,17.99295
737,56.2007510691484,23.470741788641476,17.537062,17.70523
738,56.8149814676552,23.46925582972341,17.304943,17.886673
739,56.8443408803677,23.469127280355398,15.4220295,16.95745
740,56.85656220125916,23.46929529314884,18.42063,19.637333
741,57.43144951003897,23.467984822874378,18.231052,19.11956
742,57.06530449724876,23.468876835206103,18.909193,17.887619
743,57.16931353716829,23.46880787099112,17.668722,19.404366
744,56.543233526076264,23.47019334559876,18.1985,16.16518
745,57.20566849632417,23.468682114901174,18.908165,16.004005
746,56.3724257663485,23.470564975679203,17.185654,19.173927
747,56.89674325049689,23.469521001883287,16.284698,17.802374
748,57.64508547643268,23.467832953791238,17.555529,18.877285
