# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
7911,56.23309787879366,24.029220473529207,99.0,99.0
7912,56.26488181691629,24.02955081520088,17.328854,18.530521
7913,57.532146856708884,24.026332247700573,21.109816,20.97932
7914,56.945491261900806,24.02899655593035,18.14273,19.951487
7915,57.2288262948747,24.02795402751544,15.118138,16.314957
7916,56.63194994317779,24.029572488378193,20.37843,99.0
7917,56.82548657836096,24.029297209023373,18.674232,99.0
7918,57.12789758002834,24.028582411036965,9.725573,10.8010235
7919,57.39598659558294,24.02727583067882,99.0,18.221115
7920,57.62304105217284,24.026044565630496,20.681274,99.0
7921,56.878820611238375,24.029448434547515,15.021235,16.374947
7922,56.82297690556308,24.029627214382383,15.441215,17.414331
7923,56.83819165334891,24.029759908797132,16.638676,19.150784
7924,56.84388676858625,24.02993369102141,19.79132,19.988928
7925,56.79434818389559,24.030097983832288,17.651297,18.18498
7926,57.03239619445251,24.029399191361552,17.466358,17.456684
7927,56.79756622281378,24.030244116525225,99.0,18.372486
7928,56.97926155422845,24.029958387830238,13.662844,15.089614
7929,57.36309662000063,24.028320745113685,19.580597,20.014372
7930,56.79147582529278,24.030448439525745,99.0,99.0
7931,56.815138156498264,24.030430933250326,99.0,20.312073
7932,56.88386059469034,24.030349204079986,17.605019,19.660553
7933,57.44380723273227,24.02810006623112,18.080675,18.346472
7934,56.597843896023875,24.03083473009865,16.938414,19.035824
7935,57.22519816077811,24.029405570628274,16.85565,18.810997
7936,57.50293449030772,24.027881488919395,17.391369,18.648361
7937,57.52639110620931,24.027948803155184,19.79132,18.888264
7938,56.82681414367109,24.03082476468141,17.318987,18.600595
7939,56.81238669483212,24.030955582586337,17.502607,20.157095
7940,57.191960693744086,24.029793426946505,13.193085,14.251514
7941,56.91611701454014,24.003385100292846,99.0,99.0
7942,56.21438233917808,24.031329980024,19.242104,21.25867
7943,56.81592297407316,24.031169112553894,15.392108,16.226093
7944,56.49364500790684,24.03167834039733,15.433565,16.415428
7945,56.62149807194406,24.031556231689496,16.582201,18.436722
7946,57.39775876101062,24.029123508095502,17.273502,18.928167
7947,56.16138611302161,24.031523341644885,17.651297,16.454748
7948,56.90744538313471,24.02568068338948,99.0,99.0
7949,57.39190897069629,24.029320958762533,99.0,99.0
7950,57.08367792993143,24.030701227013815,23.583359,99.0
7951,56.82045887730531,24.03164050926259,18.341944,17.940376
7952,57.58755453532493,24.028234456631182,18.065641,17.637
7953,56.3103154353721,24.031984803323315,15.711143,17.717299
7954,56.26358885656941,24.031942289940464,16.667824,16.092894
7955,56.34495051962316,24.03205073751133,17.254887,18.451643
7956,56.79940289241742,24.031781967197404,18.080675,99.0
7957,56.88170362487248,24.031583241472532,18.782757,20.59536
7958,56.492039634155944,24.032066460840543,16.901304,18.08732
7959,56.83630475180977,24.031835424323894,17.725685,18.596384
7960,57.228485226653184,24.03052802558873,20.37843,99.0
7961,57.42332770319434,24.02962138882974,17.651297,17.440483
7962,56.988508451535026,24.031694676468327,99.0,19.50438
7963,56.82106098895902,24.032140545272274,20.07343,99.0
7964,56.801237568925806,24.032286841859694,15.915709,17.12311
7965,56.803136028213785,24.032313326121592,17.552162,18.255291
7966,56.83186180441753,24.03221574723951,16.502016,17.258537
7967,56.490261266126225,24.032565052745884,16.806797,18.116335
7968,57.42804011117904,24.029915241511425,99.0,99.0
7969,56.82589878077387,24.03232391485475,14.306821,15.497536
7970,56.829734535995314,24.032358928957894,18.97996,19.926638
7971,57.427305895775866,24.030011214417854,20.852669,18.124117
7972,56.81830839861942,24.03257994942966,18.782757,19.554394
7973,56.489015826884994,24.032922286369526,17.735544,17.454004
7974,56.81668928656181,24.032551426934035,15.129604,19.444983
7975,57.00007468627551,24.032145779323514,99.0,99.0
7976,56.71758073122902,24.032892972437708,99.0,18.735182
7977,57.416730798949686,24.03044867822692,16.123077,17.109226
7978,57.38669493733829,24.03067605929341,20.555506,20.840115
7979,57.22180291348774,24.031444960918606,18.47565,16.919014
7980,56.872959887409024,24.032675752660126,18.488274,18.141113
7981,56.341054664571686,24.03325988527163,13.676839,14.953522
7982,56.48771331912512,24.033247326816674,15.031754,16.25623
7983,56.947107897664594,24.032521964963752,99.0,99.0
7984,56.48684938716627,24.033436270866257,17.688528,17.831451
7985,57.36716647672382,24.030964794895475,16.151522,19.767466
7986,56.84393431171676,24.032893267699535,17.30347,20.114246
7987,57.47264546965437,24.029458940078502,14.756545,16.802303
7988,56.682838308464326,24.033407142338337,17.672497,19.195343
7989,56.81085811862368,24.033123233403046,19.193495,18.570332
7990,56.82620689254829,24.033103457091585,16.345083,18.820389
7991,57.00801029688101,24.03262931421529,99.0,23.872042
7992,56.1343706296024,24.033232071792202,20.924627,19.73803
7993,56.815514845135205,24.03315335177837,17.552162,18.990217
7994,56.824224773802406,24.033173988502323,18.996084,20.147501
7995,56.88317864784011,24.033070380725775,17.613224,19.153524
7996,57.22023574944504,24.031936741350957,99.0,99.0
7997,56.30911729960539,24.03365076472563,99.0,16.790604
7998,57.5792158976678,24.03006308348602,18.198874,99.0
7999,56.80817947514998,24.03333298409177,16.52367,18.12277
8000,56.821575022339616,24.033413597147817,20.555506,21.847105
8001,57.22802830777549,24.032322504195676,16.641388,17.330135
8002,57.46624820752776,24.031043764796454,16.509258,17.785877
8003,56.66416106575253,24.029549685113274,99.0,99.0
8004,56.716153741647524,24.03400943862056,16.96915,18.5112
8005,56.79402401720358,24.033779637339247,19.042252,19.285923
8006,56.87331135346216,24.03368449561212,17.974014,17.561897
8007,57.13263479007786,24.032896124819995,14.423135,15.369667
8008,56.79038941610767,24.033764465539377,99.0,99.0
8009,56.262441658924125,24.03405685978794,99.0,99.0
8010,56.63924381396979,24.034216497747142,21.03373,18.975462
8011,57.14074417525308,24.03294540757289,19.168848,20.322887
8012,56.88312770596958,24.03379933645766,15.44815,16.64897
8013,56.6229642830269,24.034345422412677,16.345083,18.163616
8014,56.7984315206034,24.03413557885286,99.0,99.0
8015,56.87490037076063,24.033912018519132,18.687826,99.0
8016,56.17465368970513,24.034280493478462,17.126266,18.516083
8017,57.07185258626484,24.033322604036467,15.159637,15.915709
8018,56.66123636413217,24.034264579620793,99.0,18.636436
8019,56.83236113421276,24.034221100484274,19.40311,20.532362
8020,57.46398521625146,24.031673934967984,13.36485,14.571783
8021,56.84619393365811,24.03438150817553,17.19916,17.462639
8022,57.59615726986973,24.031005865185776,18.080675,17.805117
8023,56.8100094512541,24.034459747045027,18.145273,19.027859
8024,56.803677939769045,24.03459661898124,99.0,99.0
8025,56.81374184683678,24.03451375526872,15.15632,16.436808
8026,56.834969978825185,24.03463161246242,15.336948,16.416
8027,56.18166704241919,24.034869212291316,16.345083,18.27605
8028,57.1019594509561,24.033864314889986,10.270023,11.200107
8029,56.263260109320434,24.035089191089508,16.341112,17.719374
8030,57.23295163191713,24.033444615638498,17.03384,20.421364
8031,57.55963531634621,24.03163504371686,16.794374,18.49344
8032,56.87391453584995,24.034910248441232,15.691255,17.022251
8033,56.81136633861715,24.034984703443072,99.0,22.404526
8034,57.55220382836858,24.032116960885034,15.7249,17.788544
8035,56.29312715060309,24.03549594995765,16.325176,18.17463
8036,56.76191029100933,24.035491982147924,18.450367,19.107243
8037,56.816519956148845,24.035308132574542,17.360851,18.625727
8038,57.02192818966928,24.0348221152882,18.687826,17.90192
8039,57.559044928617006,24.032151588926567,15.757739,17.700937
8040,56.882905857193734,24.035159632245556,18.333485,17.347267
8041,56.261435278581864,24.0358154655212,13.416161,16.102869
8042,57.22952524924866,24.03404122250385,16.975168,17.68112
8043,56.93318441101717,24.035406558309376,10.6436405,11.478954
8044,56.72054775134901,24.035821073617125,16.049799,17.10069
8045,57.558274061422864,24.032500511077707,16.555742,17.83233
8046,56.870123480857764,24.03570905531255,99.0,19.931162
8047,57.03892403520364,24.035119582133852,99.0,19.409847
8048,56.17862011742354,24.036020607795773,16.82465,18.209023
8049,56.83003438737779,24.03582881194276,99.0,99.0
8050,56.79962415168508,24.035925711073492,99.0,20.680319
8051,56.809328812458105,24.035996995736717,99.0,99.0
8052,57.345438405249496,24.033966435396817,15.749637,17.66575
8053,57.34727322540067,24.034049872013444,17.295605,19.228031
8054,56.81934106643076,24.035940468152898,99.0,99.0
8055,56.55430658555202,24.03650633736042,16.593,18.126522
8056,56.92233534769319,24.03577470132669,19.79132,19.047487
8057,56.88930673859808,24.035987423853182,99.0,18.670345
8058,56.840448673665676,24.036094440092565,99.0,99.0
8059,56.89249734534957,24.035872477517383,19.192024,18.84851
8060,57.23209185714709,24.034691768861087,19.92113,19.902021
8061,56.29735699205553,24.036516413496418,18.588839,19.81228
8062,56.72227130067595,24.036397972767535,15.69124,16.704683
8063,57.54302210718544,24.03313429258761,18.665241,18.81826
8064,56.81506161559566,24.036214839708435,16.208788,17.291458
8065,57.06134311874522,24.035663329375843,19.79057,18.985596
8066,57.522294561307326,24.03344251287328,99.0,23.37295
8067,57.57614810194607,24.033089252239336,18.300228,19.119642
8068,56.80468893613225,24.036462439476914,17.976421,18.065613
8069,57.652620297261336,24.03266942482711,14.102737,15.474444
8070,56.84464058547581,24.03641476359676,15.135381,16.331303
8071,56.4337096885944,24.036813328334542,17.30347,18.698757
8072,56.444218740212975,24.03690307016092,17.982103,19.281414
8073,56.84710041014442,24.036536062339394,16.593,19.70821
8074,56.88524424894427,24.03635920582207,17.03384,18.798008
8075,57.34760439825461,24.034599020127597,16.58648,18.279644
8076,56.31451268729714,24.036917065997535,18.497953,18.494593
8077,56.533115362740844,24.036928493738092,18.198874,20.678013
8078,56.610141134992546,24.036867602646247,99.0,19.794584
8079,56.814655009859024,24.036732990508884,16.719355,18.35691
8080,56.306668664971205,24.03706190251838,99.0,99.0
8081,56.447216924293585,24.037144998102935,20.39629,20.22994
8082,56.678402092347554,24.03703338550119,15.711143,17.254547
8083,56.86145932640146,24.03673376642705,17.269997,18.038546
8084,56.10395088691368,24.036976439243837,17.529928,17.527979
8085,56.81075470912347,24.03694595959812,17.840408,20.146648
8086,56.88180576355099,24.036658064705136,18.996504,99.0
8087,56.83141021860092,24.03692383375156,17.134447,99.0
8088,57.13050240443158,24.036129266090764,19.531937,19.258112
8089,56.82895195092187,24.03691916491049,20.681274,99.0
8090,56.83028297268771,24.037001701716488,18.350338,17.689436
8091,56.31929631471585,24.03755079218346,17.0761,18.715355
8092,56.81205569009116,24.037188063063184,19.92113,18.898054
8093,57.58490852233044,24.033820407333643,99.0,99.0
8094,56.80286658704267,24.03721144832277,16.978983,18.676075
8095,56.88263250210628,24.03707687442273,13.513227,14.675648
8096,56.84329040536822,24.037295296827715,19.074427,18.877401
8097,56.85261341216928,24.03727651518296,99.0,99.0
8098,57.14590992225329,24.036327853804533,17.269997,19.714087
8099,56.32176058837295,24.037696558612613,18.688469,99.0
8100,57.54676599565463,24.03427271866221,99.0,18.341671
8101,56.80831613711046,24.037290634680286,99.0,18.775858
8102,56.26051686434397,24.037565999738483,99.0,99.0
8103,56.39245774944698,24.037790451114248,17.87974,22.130848
8104,56.72426065512443,24.03761281820107,99.0,99.0
8105,56.31766529334168,24.037808431114268,99.0,99.0
8106,56.911963635156276,24.03722662426666,18.14273,19.094967
8107,57.23603944774339,24.036058500073413,14.520293,15.577137
8108,56.79061939741299,24.037083507708505,99.0,99.0
8109,56.814691170257724,24.037656259636126,19.192024,21.566313
8110,57.5312931233509,24.034841876031074,99.0,19.444138
8111,56.10188009641026,24.037777016373617,20.681274,99.0
8112,56.813110673509655,24.03786877858743,19.431591,99.0
8113,56.832479607912965,24.03780853740789,16.563435,18.02871
8114,56.79929700944877,24.037925621472287,99.0,99.0
8115,56.92946271598027,24.037610607421804,99.0,99.0
8116,56.53955667431104,24.038244209613087,16.951952,20.901545
8117,56.83846804798734,24.03793567551879,16.444231,18.33591
8118,56.8340015006053,24.03786870240515,14.713759,15.955579
8119,56.848088212305484,24.037988610036603,15.636146,17.073513
8120,56.869356031298814,24.038061928390228,19.431591,18.250414
8121,57.652163525754645,24.034305544913117,16.951952,19.01503
8122,56.61063195500681,24.03839015399405,17.30347,18.792555
8123,56.82810877559898,24.038151026758822,19.198568,20.332443
8124,57.10546691286559,24.037194332174572,19.062153,19.791159
8125,56.87406737409791,24.038187800182243,15.031091,16.007498
8126,56.88947751987493,24.038052169297643,17.502607,15.296218
8127,56.94491733651385,24.03801387192992,10.308422,11.317665
8128,56.819491861043204,24.038316530496527,17.558971,18.642214
8129,57.64558870404342,24.03444155502645,15.316306,16.473757
8130,56.836227702688745,24.03839205739462,18.674232,99.0
8131,56.88725585549728,24.038179008908195,99.0,99.0
8132,56.81536991823316,24.038365827664396,99.0,19.419779
8133,56.88901051420998,24.038364411659522,99.0,99.0
8134,56.832361408211234,24.03856567835415,17.03384,18.869629
8135,56.937668320328,24.038239539856665,16.585981,99.0
8136,57.15290482439994,24.037559034003543,99.0,20.738726
8137,57.35050514704096,24.03668012368891,18.019032,19.373589
8138,56.37394629974576,24.03904809195246,17.016357,18.612913
8139,57.23528661852351,24.037323887776274,19.193495,25.467796
8140,57.2295130418923,24.03731746067002,99.0,99.0
8141,56.883986799430545,24.038527762804833,19.198568,99.0
8142,57.17277347384821,24.037636386118443,19.045847,18.025229
8143,56.59019215625148,24.039041303396914,15.560897,17.429098
8144,57.62165731721285,24.03508277991857,11.138366,12.2223
8145,56.332108766581435,24.039222730565324,17.30347,20.292994
8146,56.63665364118778,24.039133823877254,15.915709,19.060965
8147,56.85312473228498,24.038761858144312,19.242664,19.97305
8148,56.98230199517977,24.03842772770184,17.810095,18.734545
8149,56.675319044990665,24.039264234811743,19.470041,19.472244
8150,56.84576939337539,24.039129643268815,16.112062,17.402033
8151,56.749893028556755,24.039342572489673,16.951952,18.026257
8152,56.87287324756158,24.038997513728475,15.392108,16.585476
8153,57.22751646374427,24.0378622938119,99.0,22.092268
8154,57.62948939465155,24.035529935405776,17.525648,19.49296
8155,56.450524107413436,24.039507291011454,16.72652,18.296465
8156,57.22603337956598,24.03794019006235,15.961553,17.923445
8157,56.797104606232374,24.0393873978804,17.58739,18.509232
8158,57.378304678032144,24.037292897777974,14.921923,16.128584
8159,57.37960306806287,24.037185984594505,99.0,19.641386
8160,56.95394169852386,24.038992889865018,17.659584,18.604235
8161,57.413566709898944,24.037103196380517,14.950517,16.708387
8162,56.914337531045355,24.039105099948742,13.565277,14.934841
8163,56.89942412936426,24.039295197805494,15.430049,16.404036
8164,56.729745759558504,24.039704102339673,99.0,99.0
8165,56.83813532047828,24.03947503644479,18.674232,99.0
8166,56.21318059528567,24.039706869732186,13.288848,15.158514
8167,56.89788607388284,24.03945519698429,18.333485,18.18908
8168,57.23219091339118,24.038267595450893,17.231594,19.51307
8169,57.48684776811705,24.03695605160828,19.92113,18.634502
8170,57.58537376382812,24.03631459599378,15.733782,99.0
8171,57.23599414733694,24.0383256003931,21.024437,99.0
8172,56.80934611670973,24.039742773829925,15.806298,17.187897
8173,56.893816152533596,24.039609312930267,15.342422,16.403858
8174,56.884306605679114,24.039714684482966,21.024437,99.0
8175,56.48013307340154,24.040120017380513,21.024437,99.0
8176,56.8411935307811,24.03993136536969,15.733782,21.101614
8177,57.55976269347658,24.036791991664277,14.284756,16.148613
8178,56.869198414131944,24.03981460178139,15.691255,17.716019
8179,56.450866090435845,24.04033143404076,13.001428,14.239998
8180,56.51920499932512,24.040288947944795,14.342242,15.691647
8181,56.8203376117886,24.040116861508892,15.869486,18.326485
8182,56.79312923482859,24.04009650755365,17.974014,17.870214
8183,56.853400714265064,24.039975165654624,16.908768,20.198427
8184,56.42972388573478,24.04055406312897,18.294277,19.725536
8185,57.46616808598101,24.037484177925947,19.470041,20.002295
8186,56.82161399813037,24.04030313366682,18.14273,18.859858
8187,56.18769937875465,24.040437471104134,21.162708,19.977016
8188,56.42072407802212,24.040705564383337,99.0,19.325205
8189,56.16365451732285,24.04048191041402,17.240246,17.395746
8190,56.88731240955405,24.040072437501166,15.631646,16.822836
8191,56.86769994961385,24.040369036963373,19.674446,18.267086
8192,56.80628170064,24.04043271309018,15.733782,18.359299
8193,56.84295877752435,24.040302695069805,19.066622,19.436338
8194,57.13462385969743,24.03949978899466,19.074427,19.33516
8195,56.818198675270736,24.039003360106683,99.0,99.0
8196,57.376399419861855,24.038403997046522,16.708187,18.03796
8197,56.81257026452009,24.040505105884584,18.904343,17.794586
8198,56.185644816359,24.040804021320174,18.333485,19.200523
8199,56.82242911196439,24.04053351600643,14.023085,15.048793
8200,56.78209779832253,24.040618197524985,13.655156,14.750275
8201,57.236849432241826,24.039114039466018,17.503094,19.243788
8202,56.2587282790079,24.04081699697339,17.565508,19.299314
8203,56.85337313989646,24.04062165368669,19.343689,18.730654
8204,57.22418395879093,24.039454842838715,17.51517,18.773243
8205,57.353880869217384,24.038789991109574,20.550997,19.6684
8206,56.83086511835248,24.040691037666605,99.0,99.0
8207,56.84016171005981,24.040722272440426,15.161656,16.835732
8208,57.113731732046105,24.039890764684873,15.257131,16.25674
8209,56.26653900339472,24.026628952880767,18.49426,19.471113
8210,56.836460956463455,24.040644691743292,14.044877,15.182205
8211,56.81438037722093,24.04094563648055,17.02021,17.9454
8212,56.25304931065975,24.041104022652892,19.92113,18.373951
8213,56.85644626494862,24.040864007980417,17.17013,20.236057
8214,56.89012091529641,24.040731431466654,16.295002,17.758781
8215,57.147840828275115,24.03994026313189,19.674446,99.0
8216,57.528320361082294,24.03795338747716,99.0,99.0
8217,56.6115816944722,24.041366932901187,16.659086,17.557493
8218,56.895377402567966,24.04081354936207,21.024437,20.017376
8219,56.86638205605878,24.04105266010072,16.298916,18.352674
8220,56.33220572047355,24.041585427949503,18.99096,19.714426
8221,56.818089478272526,24.041206779129528,17.872353,18.170479
8222,56.48077537198354,24.0415154041438,16.642572,18.787876
8223,56.55572838721987,24.04169024948443,20.429707,19.24396
8224,56.73301651141117,24.041584166627963,18.006771,21.739311
8225,56.863726999604246,24.041216067748152,16.364347,18.281158
8226,56.94509609173498,24.041070481348644,17.231594,17.659079
8227,56.47981364054883,24.041949557315373,18.933727,18.15281
8228,56.71343709402942,24.041683499684105,17.976421,20.682808
8229,56.84442744427813,24.041436756639932,99.0,21.357088
8230,57.22907096668578,24.0401474364111,16.501059,17.605661
8231,57.596075060966236,24.038099809854902,18.0005,19.460806
8232,56.84891113176123,24.041396640003548,16.173786,18.083242
8233,57.236339717598426,24.04018453251924,21.82515,22.071686
8234,56.92456768989343,24.04118434895833,14.999432,19.181772
8235,56.85920478494265,24.041634930560416,17.270693,19.157518
8236,56.84543320807405,24.04157362867324,99.0,21.647036
8237,56.85487912435218,24.041653159638074,99.0,99.0
8238,56.62166383812593,24.041905789251626,99.0,21.786547
8239,57.10664894719929,24.040813292322714,18.438484,19.156225
8240,56.72451417828784,24.042042689554624,17.525955,18.402922
8241,56.33004327849341,24.042160850907024,17.974014,17.42431
8242,56.90897936017216,24.04159724551778,17.043755,17.954815
8243,57.36853483872769,24.039736484100708,16.951952,19.74197
8244,56.84746300207983,24.04167709733192,16.951952,19.13403
8245,56.81987139932026,24.04173980405342,19.32023,20.954918
8246,56.90388107521193,24.041781371878148,19.428267,17.704681
8247,56.839665190300664,24.041972682186643,17.680683,19.177528
8248,56.81423498441726,24.042016198921115,14.26923,15.755523
8249,56.82144938738026,24.04190444195756,17.482824,19.207972
8250,56.8000972113001,24.042061469423746,13.740199,15.011152
8251,57.03906439974804,24.041348917367987,17.536434,19.514147
8252,56.84322010047832,24.041915319160907,16.951952,19.929417
8253,56.86681012052153,24.04193822084562,16.358717,17.821697
8254,56.90064657279785,24.0418937272372,16.823975,18.04295
8255,56.89537575619082,24.04197782840543,16.484476,18.541044
8256,56.69287192053087,24.04235947701578,18.4428,19.270205
8257,56.89336892120892,24.042010137086407,18.311739,19.444422
8258,56.94292757266647,24.041907746824045,99.0,99.0
8259,56.80862648661434,24.042270899195422,20.11994,99.0
8260,56.83829744571502,24.042418462715574,16.963406,19.074564
8261,57.438970768634526,24.039974016817652,17.180248,18.384367
8262,56.18019331434656,24.042664134386566,17.119202,19.530842
8263,56.919080532747465,24.042242262632715,18.056665,19.407368
8264,56.41694072309096,24.042871002235064,17.441063,18.135756
8265,56.855789871079445,24.042426695663504,19.674446,99.0
8266,56.83435089523608,24.042403527993596,19.188833,19.56228
8267,56.831548939907,24.042557857502345,22.665598,99.0
8268,56.84167775483207,24.042581289104458,19.051094,20.948093
8269,57.086078958822334,24.041812238094778,18.679056,18.173056
8270,56.8132910004607,24.042572732391854,16.18902,18.372824
8271,56.822501928538635,24.042552475290275,99.0,99.0
8272,56.81038604347938,24.04265748908651,14.582505,15.635599
8273,56.32418002883001,24.043107040479473,17.659584,18.956848
8274,56.92882603747371,24.042480148735624,16.447874,18.556194
8275,56.863460101343826,24.04274537037153,17.529928,18.599209
8276,56.90949537031796,24.042740838653085,17.555815,18.476135
8277,56.912213448263635,24.04268442678187,22.919703,20.195036
8278,56.802408509475036,24.042969046299216,99.0,21.175724
8279,56.86062472440019,24.042933224275625,17.913952,18.861446
8280,56.93598469545672,24.0428240214874,14.463983,15.563741
8281,57.231933151937085,24.04160968165062,17.15269,18.576378
8282,57.349809367460615,24.04111050996834,17.578032,18.449774
8283,56.89082775693248,24.042864427825293,15.567139,16.85302
8284,56.89593148721775,24.042898144458462,12.624309,13.724533
8285,57.49607035246506,24.040473750684704,16.45597,17.361662
8286,56.480539638582776,24.04362572773409,18.355072,18.54798
8287,56.72701153686806,24.043584275287657,15.279315,16.515919
8288,57.34805954541667,24.041398117038415,17.402176,18.340319
8289,56.858031454066385,24.04321506086212,19.20583,18.994543
8290,56.88495434624587,24.04336587097056,18.500223,21.888214
8291,56.918424804959365,24.043277192437976,19.78272,18.790165
8292,57.567136176735005,24.04023818741111,22.495825,99.0
8293,56.89519776006372,24.04334771218024,21.594414,18.549765
8294,56.79963334017507,24.043584864252185,15.937788,17.63425
8295,56.15226691617359,24.043714583245716,22.277498,18.509869
8296,56.82371156488305,24.043662444670854,20.37935,99.0
8297,56.66288265314505,24.043877362637495,18.891382,20.412594
8298,56.93423371346826,24.043444961009442,17.804714,18.58432
8299,57.03950501131122,24.04305987285016,17.86232,18.536816
8300,56.612522003995295,24.04410518650404,16.951952,18.646635
8301,56.84276550755759,24.043804916708346,18.198874,99.0
8302,56.6855249742204,24.044112528883577,18.996504,99.0
8303,56.80749824879713,24.04382331048489,16.930992,18.192446
8304,56.95605445601975,24.043598127384595,17.589941,18.620586
8305,56.89841095340776,24.043715509393902,12.304044,13.302244
8306,56.90233986304019,24.043805005271302,17.109108,18.166294
8307,56.98062347153693,24.04349274465951,22.495825,19.218077
8308,57.08266694750631,24.04325673834164,17.654257,19.369177
8309,57.393168040380516,24.041869917614992,16.665089,18.338682
8310,56.85404262802244,24.043938692480076,17.632984,18.882612
8311,56.861933839951,24.04408685063533,20.431479,99.0
8312,57.39507577907336,24.041900290223953,19.609392,20.30711
8313,56.81408400144046,24.04421117516969,17.503717,19.268778
8314,57.06416054761507,24.04348598106143,16.931957,22.875248
8315,57.43740325689055,24.04198935289457,18.06962,99.0
8316,56.91131451083449,24.044273205981625,17.385317,18.438726
8317,57.175713289627254,24.04331254281238,21.55932,19.072464
8318,56.80993217681637,24.044586331603732,17.328335,19.38014
8319,56.51066900733443,24.045027439009157,19.242664,21.152103
8320,56.52368741501203,24.04499586869054,17.659584,19.518078
8321,56.80155869039537,24.04470413363287,10.3594885,11.533989
8322,56.812701642034405,24.04454518619249,13.7196665,14.822774
8323,57.609664985558204,24.04120939105209,17.647379,18.251177
8324,56.864659440816425,24.044603771957867,18.145273,19.102041
8325,56.89392040180342,24.04479573359966,99.0,20.156162
8326,56.94120504672427,24.044577360935776,14.17909,15.440879
8327,56.256303830048616,24.04521949379549,20.202982,19.646053
8328,56.43827546026057,24.045465418019905,19.742603,19.326199
8329,56.98609006065006,24.044631971971576,99.0,99.0
8330,56.85496292194024,24.044911844324456,18.99096,99.0
8331,56.8971172020716,24.04487329826265,17.87974,19.091497
8332,57.6316985870415,24.04138977008286,13.870651,15.957852
8333,56.45202011750345,24.045375086922267,14.211147,15.235198
8334,57.11539881640023,24.044297891683197,13.855926,15.755048
8335,56.92975833042388,24.045012983338996,18.294277,19.514505
8336,56.9492807084829,24.04492118844034,16.41654,18.036247
8337,56.77225200470185,24.04532937927144,99.0,20.048325
8338,56.922218641729685,24.044890992054263,20.07343,19.088152
8339,56.257363611987934,24.04554057834923,14.408545,15.366553
8340,56.86305355771204,24.04506657948827,19.168848,99.0
8341,56.786408044209004,24.045300418349843,18.198874,99.0
8342,56.88994183573377,24.045235817116964,22.650425,19.928377
8343,56.86398415629922,24.045249891997337,18.094278,18.954086
8344,56.33799394973477,24.045707145940234,18.094278,18.48922
8345,56.94314511220867,24.0451907626967,16.839159,20.429878
8346,56.909720891490586,24.045429775707614,17.475735,18.783413
8347,56.45155620860347,24.04599323845497,16.151522,99.0
8348,57.349213573097174,24.043879124925546,19.242104,99.0
8349,56.89723926879527,24.045645655519454,18.500223,18.036903
8350,56.78711831851403,24.046057873893936,99.0,99.0
8351,57.44752058042032,24.043538718403,18.962246,19.37866
8352,56.8080384866213,24.045937591248375,14.999432,16.228024
8353,56.90675954777107,24.045761837831645,17.804714,19.275513
8354,57.19789781336262,24.04478570383432,14.110443,15.333789
8355,56.894693432343814,24.045765720225653,17.17013,99.0
8356,56.92674479219492,24.045830020017156,17.87974,21.036863
8357,57.352544006767154,24.044136412665953,99.0,99.0
8358,57.36561414577064,24.04416705052392,19.663809,19.837227
8359,56.91869777463871,24.045880902720697,18.500223,17.793173
8360,56.28676798373434,24.046608977892344,17.47418,19.051668
8361,56.96898216249929,24.045897934547302,18.50519,20.462727
8362,57.12066147912486,24.045350439822762,17.11261,18.388523
8363,57.396109223146794,24.04413262700699,18.551077,20.30989
8364,56.80710935824961,24.046405125988763,18.170887,19.152924
8365,57.440823158626024,24.044001495947903,19.188833,19.620762
8366,56.91382513505268,24.046200374767913,17.11826,18.867002
8367,56.905964448968824,24.046286272105682,16.797321,17.920696
8368,56.915390688059354,24.046223751199335,16.97237,18.38085
8369,56.79479942480072,24.044158944703344,17.695322,19.00915
8370,56.96099408991158,24.046189481665895,22.650425,99.0
8371,56.22153439730856,24.046865132836697,17.615404,20.852211
8372,56.84755257446139,24.04658875043742,16.839159,20.391537
8373,56.92556176467339,24.046384951687273,17.503717,19.206224
8374,56.978748943160326,24.046153864419765,18.093725,19.116388
8375,57.22390827597764,24.045235426491224,22.495825,19.263737
8376,56.9217832747679,24.046460287365644,16.025045,18.015617
8377,56.76993617083012,24.04679170297185,17.109102,18.41352
8378,57.36840554472523,24.044727487779323,19.742603,20.817007
8379,57.629309730729965,24.043157552293547,19.192024,99.0
8380,56.89303593738319,24.046624510915734,18.198874,99.0
8381,57.23502254994436,24.045446140175674,16.72275,18.219612
8382,56.896359277935474,24.046589542551803,16.161148,17.463638
8383,56.89434857651621,24.046770183099177,99.0,18.564396
8384,56.255199523535495,24.047181873168977,19.192024,19.369383
8385,56.70912010053564,24.04727279860436,17.845755,18.87046
8386,56.82357975004768,24.04706736348143,15.183831,99.0
8387,56.91220218572186,24.04684025135273,12.985014,14.308103
8388,56.25621922080073,24.04756540289481,14.099869,15.591846
8389,56.95187311801549,24.046826710255193,20.202982,99.0
8390,56.799962540143724,24.047240686260647,15.183831,16.457275
8391,57.37406633854382,24.045233339476432,19.742603,19.133152
8392,56.90963395600063,24.047147861535848,17.337605,19.19173
8393,57.213879407685894,24.046025102126283,99.0,99.0
8394,56.89673375175609,24.04733595751588,19.432112,19.60425
8395,56.451390393294304,24.04786061108335,17.18211,18.2738
8396,56.24149269967977,24.047830091693918,14.645422,99.0
