# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
10424,56.79251093128335,24.72641563785663,16.84152,18.183527
10425,56.7666828298903,24.72628092230409,20.299072,99.0
10426,56.4690658639816,24.726072699328387,14.966617,16.222248
10427,57.09274142581492,24.72498183479677,16.745966,18.688217
10428,56.35027952504332,24.725421169087358,16.054075,17.183538
10429,57.4795953414371,24.72174769406331,14.4651375,15.756747
10430,57.55565950862725,24.764216324514923,99.0,20.789318
10431,56.27487080023473,24.725009403021946,99.0,19.083351
10432,56.27383203519301,24.72472269169668,16.9152,17.90853
10433,57.51837254647235,24.721071392379898,21.915846,20.956322
10434,56.927767270652964,24.724846416732255,18.779541,20.66161
10435,56.76014265864346,24.724640392029155,18.222439,18.156
10436,57.57266607578837,24.72009093288953,19.111027,18.930565
10437,56.98746795519344,24.72470434862384,17.901226,99.0
10438,56.359293061481935,24.724612421928406,99.0,19.584417
10439,56.194888909362035,24.72367585939448,17.40754,18.620502
10440,57.07320452860825,24.7240642171505,99.0,19.26023
10441,57.22998704978932,24.7230302863381,99.0,99.0
10442,56.587026284035844,24.72463272875056,17.198812,18.185162
10443,57.196387505360825,24.722955240374628,18.096233,19.291706
10444,56.91407960163542,24.72409121248159,13.442955,14.810245
10445,56.955278853989626,24.723714157253923,23.10998,99.0
10446,56.527883130666,24.724178772646518,19.095865,17.626072
10447,57.549604418507464,24.71928376947328,14.83088,15.986519
10448,56.51922049458971,24.72368470086673,16.500103,18.33608
10449,57.2040654348302,24.722138642532418,17.271872,19.02015
10450,56.949680221504764,24.72322202688006,15.240297,17.347237
10451,56.76092262005669,24.72374061980697,17.283066,17.717827
10452,56.329699189467135,24.722605704432688,15.069847,15.53893
10453,56.1472553866777,24.721912329762244,18.807806,17.997446
10454,56.41885512706334,24.722880778634057,99.0,99.0
10455,57.3647900582514,24.766185650773146,99.0,19.40543
10456,56.10213552247949,24.72115092214432,99.0,19.329245
10457,56.101435356742726,24.721004415927553,18.644924,19.725328
10458,57.05805692848527,24.722069065552244,99.0,99.0
10459,57.00331343477629,24.72203959646875,18.276001,18.148325
10460,56.46638887178395,24.7226121357857,18.086493,18.7501
10461,56.43557968865047,24.714032424722753,19.989315,19.007647
10462,57.58780091248499,24.717472533171566,17.235455,19.397839
10463,57.515217434166004,24.717865449364904,20.506235,20.71981
10464,57.41787220829392,24.71932370945784,19.034534,18.942495
10465,56.686135463483815,24.72284323608413,18.491999,18.979118
10466,57.52562852531245,24.71808173403859,16.433983,18.599266
10467,56.558677115644464,24.722665156763874,18.429436,17.95312
10468,57.064100593063486,24.721440455595232,18.584938,18.223997
10469,57.289229434759385,24.719752903075122,17.98948,99.0
10470,57.16958433196397,24.72081200051582,99.0,19.32899
10471,56.64045525834328,24.769241595733057,17.385748,18.305105
10472,56.477701511489165,24.72145893906907,99.0,19.285864
10473,56.86465109571973,24.72187931524535,18.977375,99.0
10474,56.76417886418635,24.722061010545104,19.576027,99.0
10475,56.53829012588956,24.76822058690917,19.260815,20.6208
10476,56.5820656511944,24.7213628440871,17.648865,19.860882
10477,56.649030669484866,24.721957087483084,17.00704,17.703413
10478,56.394104319887006,24.720955919631955,99.0,99.0
10479,56.099176630247904,24.719619742145227,17.417316,18.150497
10480,57.53720571459255,24.71698677527957,18.54021,99.0
10481,57.08751306279628,24.72051034198597,13.845768,14.819986
10482,57.27373635984745,24.719264296806863,15.001457,16.268456
10483,56.42839397580147,24.720514724891853,19.693289,99.0
10484,56.42846257293494,24.71953837186034,15.676086,99.0
10485,57.0478785959253,24.727492249139107,18.53467,15.657359
10486,57.47104577080148,24.71695419282756,19.466135,19.476273
10487,56.181622512327145,24.719101077407924,21.84647,99.0
10488,56.610506079154106,24.72083481064534,15.601596,17.221384
10489,56.474401079613955,24.72052861479254,18.530998,99.0
10490,57.3711169548243,24.717600952722723,20.054983,21.341417
10491,57.33576133092411,24.71760060436049,16.722073,17.759556
10492,57.12805862434186,24.719263024401126,13.845638,15.133695
10493,57.105897651073185,24.719398207021566,18.26789,99.0
10494,56.919158028393525,24.720048129937467,18.725817,99.0
10495,56.12645752687395,24.718625308707445,16.600132,17.921606
10496,56.616080652455544,24.720546371886744,17.734106,99.0
10497,56.331177329243936,24.719773390027413,19.084352,18.661316
10498,56.26114452377662,24.7185385753293,99.0,18.65215
10499,57.05780042646949,24.719406628981645,18.732628,99.0
10500,56.511721056479615,24.719962765390942,15.194005,17.012127
10501,57.64166833832828,24.714188030904875,16.383123,18.278816
10502,57.39362068456657,24.716459535001594,18.938932,99.0
10503,56.25098680275098,24.718596762787392,16.020655,17.352917
10504,56.15204570603444,24.718382033463666,19.107899,20.756918
10505,56.56407130083066,24.719587390911386,13.503544,14.658523
10506,56.390125548838775,24.719118323987956,17.563475,19.03398
10507,56.375008967121985,24.719151748218774,17.204498,18.3945
10508,56.76274979330143,24.71959399845945,20.592705,20.506989
10509,56.44784461129023,24.719062152655745,17.945099,19.031084
10510,57.5382246845185,24.714065545003447,20.853653,99.0
10511,57.24529845921038,24.71705872722142,20.322182,18.377172
10512,57.18194876505328,24.71715254315699,13.323866,14.892565
10513,57.64452012012328,24.71284591757289,15.562561,16.786957
10514,56.33704457106031,24.718419910370105,19.669245,19.507082
10515,57.36436823313114,24.715874335407754,21.404055,19.459993
10516,57.49113461477128,24.71405325060476,11.270161,12.022592
10517,56.160637564877355,24.71760432334364,16.524,16.935787
10518,56.445872946021495,24.718525835401174,15.934466,17.954601
10519,56.12311606804499,24.714786979902403,16.120913,19.627895
10520,57.436991284945684,24.7145478558339,16.196379,17.716705
10521,57.42969970699497,24.7148486264392,15.812899,16.981968
10522,57.28909316829748,24.71594244392045,17.58657,18.820688
10523,56.60354685717762,24.716819788083566,99.0,99.0
10524,57.55656401849211,24.713258545981226,13.586213,14.855292
10525,57.48082680741158,24.713767119487734,17.488262,14.760707
10526,56.9874487854097,24.71705086400565,99.0,99.0
10527,57.53522870608371,24.713857897269744,16.176918,17.59816
10528,57.624680868699514,24.71200342234412,18.955318,19.046597
10529,57.256718741264436,24.713590781492698,18.046213,99.0
10530,56.514669541114905,24.717479054851882,11.145556,12.134244
10531,57.28412712425491,24.714632156303576,18.765614,18.197094
10532,56.85455128166737,24.717260121703553,18.014368,18.663143
10533,57.384273124857664,24.71415444249097,17.790323,18.443588
10534,57.37657222310356,24.714249034915543,15.885732,17.167221
10535,57.14266281659434,24.7161264380991,17.277037,99.0
10536,57.14112246312358,24.71593672670529,99.0,99.0
10537,56.60058594819721,24.717076427472872,16.61246,17.72368
10538,57.11073543912066,24.71554576321622,99.0,20.356386
10539,57.23878644238483,24.715035004137153,19.76425,18.639954
10540,57.18445837446668,24.713355686594927,17.45966,18.569677
10541,56.80845948620846,24.716778451249844,14.31094,15.488162
10542,56.71274635564739,24.717156841468608,17.962948,16.292593
10543,57.62637355358593,24.711154571763966,15.835068,16.8851
10544,56.65362019202211,24.716977181363102,18.830002,99.0
10545,56.588977304314,24.716857798811752,17.75959,16.800934
10546,56.513837825729084,24.716157007664087,17.969326,99.0
10547,56.247950406391524,24.71530419914218,99.0,19.004799
10548,57.25021370033174,24.714451422224233,17.233707,18.269989
10549,57.17130682609985,24.714814995608158,15.7275,17.165312
10550,57.61147688252981,24.71065781994087,13.827279,15.077783
10551,57.20593683066117,24.714012057024764,18.252344,17.652725
10552,56.94549819383175,24.715579671192963,19.19588,20.25368
10553,56.770143573003644,24.715953795380436,14.02976,15.404602
10554,56.634028066756294,24.716265044982713,16.988358,19.256691
10555,56.25107405713713,24.71471129042114,99.0,99.0
10556,56.963786590726244,24.715271316562543,99.0,99.0
10557,57.63236760015303,24.709991913521705,20.822542,21.644579
10558,57.522836197165084,24.71090875039011,19.94312,99.0
10559,57.46189855044188,24.711941604907118,17.964825,18.225845
10560,56.36181285152742,24.715099261740338,19.016417,16.164188
10561,57.47060694290032,24.711650352219994,99.0,20.680405
10562,56.51161237898602,24.71549275154239,15.019737,21.819965
10563,56.17520085953401,24.71422855407041,18.877161,18.834352
10564,57.082069081061604,24.71433864814652,99.0,99.0
10565,56.99338832436447,24.714837019480726,12.457574,13.53281
10566,57.62140968378482,24.709520687276385,18.398918,99.0
10567,57.40228674693362,24.71198386709889,11.62656,12.698751
10568,56.773261453785544,24.714875164613453,22.067024,99.0
10569,56.34193712640462,24.71445114865918,19.187147,20.179037
10570,57.53060566606606,24.71054679575506,99.0,99.0
10571,56.31503337716152,24.714275139233173,19.349894,99.0
10572,57.34963149747838,24.712027171104555,14.6,15.65943
10573,56.40778130520343,24.71447625618259,99.0,99.0
10574,57.414038434835206,24.71035340650059,17.452883,18.400633
10575,57.58993512686491,24.709157583081115,17.411808,18.55508
10576,57.10397780835304,24.713380272271912,12.566778,13.4213295
10577,56.85035419234342,24.714163996383032,16.635256,18.017214
10578,56.78989683225188,24.71453830693698,17.452995,17.523891
10579,56.2204249020523,24.713208484032616,16.880367,18.331755
10580,56.149086359877444,24.712557789961288,11.670714,13.22525
10581,56.78835601791765,24.71431297636968,20.585619,99.0
10582,56.10392789817527,24.712292014804653,99.0,99.0
10583,57.177332875587666,24.712592731635986,11.413598,12.670431
10584,57.0975290113117,24.71290209787765,12.962023,14.364255
10585,56.51336651412751,24.713884088618542,13.325673,15.030361
10586,56.186026734045484,24.712458073538713,17.977024,21.506891
10587,57.29760196043426,24.71136900418731,15.674471,17.668972
10588,57.20166170264457,24.71207323668322,16.71411,17.694418
10589,56.965454765245674,24.712780592088397,19.08719,18.520575
10590,56.89641539946979,24.71332197507083,16.822714,18.807152
10591,56.881829877672594,24.71353177370035,99.0,99.0
10592,57.52696971907887,24.708702118538817,16.452667,17.526758
10593,57.52501865139198,24.709063760390574,18.141207,19.019936
10594,56.744235547740026,24.713404762953402,19.357813,21.702087
10595,56.61731077345221,24.71363636796281,99.0,19.706865
10596,56.58399961111832,24.7133936518561,17.302418,18.505152
10597,57.32739528280118,24.71063385296634,16.77313,17.93594
10598,56.90349975397647,24.71276982085154,13.402156,19.121012
10599,56.32204706852672,24.71214391986546,99.0,18.304157
10600,57.32513869321835,24.710092151442957,15.319781,16.375965
10601,57.12388370500417,24.71172950651723,16.696424,16.96986
10602,56.911637822453855,24.712414294365285,17.980743,20.16022
10603,57.15081528513651,24.71109425486725,15.906618,16.987469
10604,56.51189003722176,24.71217413827641,16.410276,18.173702
10605,56.26896164210915,24.71115875650257,17.278076,17.301249
10606,56.15975843772749,24.71066134454203,19.315704,20.904024
10607,57.38125223713778,24.709254047712847,18.164127,18.571823
10608,57.647848467305856,24.70504270404176,16.886497,17.579248
10609,57.03975044170816,24.710851529374597,16.556345,17.240364
10610,56.92942669865298,24.711744060133814,99.0,99.0
10611,56.844314111948506,24.711903606177888,17.41216,19.102821
10612,57.603066473416874,24.7061565880498,17.702023,18.091745
10613,57.28157910453448,24.709218639882938,13.966591,15.209141
10614,57.26188428253978,24.709229507116564,14.08514,15.201912
10615,57.190508100474,24.71024016585759,18.568777,99.0
10616,57.109343626271816,24.710686223846828,99.0,99.0
10617,57.613388700496955,24.706064965306922,15.31949,16.54767
10618,56.86286651949758,24.711516775682835,18.950626,19.321085
10619,56.39265490171126,24.71097028784431,18.967373,20.227953
10620,56.49695814086442,24.71133751693183,99.0,18.83653
10621,57.535907040638236,24.706535409041326,14.573865,15.869485
10622,57.14479676425589,24.709788382807595,16.795881,17.958023
10623,57.29083946513572,24.70843060285372,17.225967,18.325764
10624,57.59277085397805,24.705300270554336,18.577742,19.489887
10625,56.89117601282868,24.709304431265142,12.051574,13.232316
10626,56.35361537587741,24.710100500368352,14.030955,14.967334
10627,57.5692882367628,24.705366241771802,15.995916,17.289062
10628,56.82085017690759,24.710352748335303,15.857202,16.775639
10629,56.386275424745754,24.70992556665804,19.119047,20.698952
10630,56.94271954627159,24.709692226955987,17.930317,18.2797
10631,56.77377689522329,24.710331356620152,20.465477,99.0
10632,56.55369344612812,24.71023150768244,20.223707,20.302658
10633,56.35716970042021,24.709621210987763,13.440601,15.345519
10634,57.41084067756869,24.706003175042888,14.708271,16.762135
10635,57.21664988240614,24.708015272152984,99.0,19.552128
10636,57.01311562139311,24.709282408401148,16.819866,18.472773
10637,56.88153294920864,24.7095412057008,20.973408,18.048862
10638,56.325353733911754,24.708655063824857,99.0,18.882843
10639,57.126501611909326,24.708429590020206,20.74338,99.0
10640,56.98059728462712,24.709055506988925,17.371143,18.7257
10641,56.95564989684356,24.709267143241092,17.77041,18.13289
10642,56.87837094125849,24.709471254550408,17.09902,14.457458
10643,56.783930122425474,24.70970880074954,14.637652,15.777886
10644,57.437487761162565,24.70435611142302,16.326113,17.525581
10645,56.15069569620191,24.707852684775375,9.549578,10.594177
10646,57.2858740447996,24.70708013250699,17.492683,19.50089
10647,57.30967780896522,24.70662433467874,18.974508,18.543228
10648,57.052021190164794,24.708068377935728,17.768433,19.40825
10649,56.9481101805025,24.708658832355688,14.151555,16.15687
10650,56.540051986154126,24.70909199453728,20.658068,99.0
10651,56.25105009055423,24.707906346378063,18.121462,99.0
10652,56.70396698987946,24.708624076211933,19.275364,99.0
10653,56.97078312709096,24.708002995936376,18.19345,17.552162
10654,56.526108356044006,24.70857513425448,19.290499,18.764736
10655,57.149775392175144,24.70673652006498,16.883476,19.685883
10656,56.12041548308428,24.70640175742007,99.0,18.792631
10657,57.50953355418177,24.70383451227429,14.066547,15.345408
10658,56.7838181891269,24.708137668066914,14.481535,15.387516
10659,56.14763751717751,24.706630317429916,99.0,19.12198
10660,56.18024878244743,24.70674371851806,15.2372265,16.22101
10661,57.13473507499615,24.70648931622261,13.872544,14.988686
10662,56.60443009538921,24.707987505148022,19.376608,18.694983
10663,56.51252155922916,24.707716586724054,16.855028,17.694563
10664,57.387632644694364,24.704697866644267,15.789609,99.0
10665,56.45062905387516,24.707599708690154,19.687857,20.95872
10666,56.582768672654844,24.707285892283828,99.0,99.0
10667,56.161270839772136,24.70593448188414,20.320656,17.554989
10668,57.55120658193139,24.702348375506094,18.20024,17.824648
10669,56.624643767338824,24.707383652912526,13.155645,14.260038
10670,56.48315956390607,24.7073151849628,16.755629,18.728697
10671,57.097866465957644,24.705920333667933,15.099947,16.098965
10672,56.105021493200525,24.705337626327903,99.0,20.11365
10673,57.636813196519334,24.70103562469741,15.883404,16.993248
10674,57.092906201201224,24.705745934626723,99.0,18.684341
10675,57.01588548706106,24.70648098830033,18.451805,18.703382
10676,56.65344303699712,24.707045063618015,18.34214,18.50223
10677,56.642383759066014,24.70711592259707,99.0,19.155132
10678,56.61028112496274,24.70709456552728,99.0,99.0
10679,56.12270053562223,24.704744688454813,16.722986,19.375381
10680,56.56955527416702,24.706481105716254,99.0,99.0
10681,56.13870497363101,24.705203648506608,14.121874,15.230004
10682,56.63740386418754,24.70687459460141,19.670582,19.066116
10683,57.304237796484465,24.704180834469106,17.082651,18.80852
10684,57.28626311775643,24.704260638953723,17.945253,18.325941
10685,56.1081487439534,24.704735939136814,9.879535,10.509901
10686,56.864114173881354,24.706023436772053,16.17976,17.767788
10687,57.354510245451856,24.70342615567826,18.06429,18.200842
10688,56.79837695020504,24.705927489742074,15.339087,16.59357
10689,57.187714334507,24.702430348011898,99.0,14.001723
10690,57.04607276421353,24.7049891568156,7.7133355,9.293416
10691,56.60220367477061,24.705585197362268,18.50161,19.909733
10692,56.31226760696198,24.70510650531617,17.291939,18.012936
10693,57.07165343423289,24.70440814922617,17.693697,19.257624
10694,56.32762168557301,24.704973324269627,21.009546,99.0
10695,57.35020211351649,24.702620896700648,18.804043,18.285997
10696,57.349144563234276,24.702582650727674,99.0,99.0
10697,56.13781541057341,24.703536204116908,18.70882,21.393925
10698,56.83943154119158,24.70502560791628,18.38902,16.524532
10699,57.10532901324443,24.703980549457388,15.54453,17.345402
10700,56.88039299391094,24.704747662784754,99.0,18.860184
10701,57.12703401538365,24.703228549128678,16.57637,18.17766
10702,56.63971676979123,24.704817938373072,16.070091,17.151173
10703,57.45488438094024,24.700745592421626,17.570663,17.825253
10704,56.76104178506544,24.704643186684265,16.987108,18.437674
10705,57.41005162838758,24.700628150429054,15.589555,16.7762
10706,56.70137584228038,24.704554327686193,99.0,17.552227
10707,57.58193301122526,24.699115939504523,99.0,99.0
10708,56.669243231246675,24.704073818792295,16.089119,17.200745
10709,57.51714173924512,24.69733563962393,18.827839,20.393164
10710,57.02891434663314,24.703080318949823,99.0,18.651688
10711,56.4322629409853,24.703464651582788,19.1624,99.0
10712,56.883938564892794,24.703088064809556,15.286533,18.315205
10713,56.73624143999262,24.703436476149946,15.20982,16.419718
10714,56.93632631771351,24.70271100682173,99.0,18.062935
10715,56.93560166453541,24.70228726622305,99.0,20.481337
10716,56.333688453420066,24.70288955564945,99.0,99.0
10717,57.10290799767495,24.70214397565209,18.466244,99.0
10718,56.22750192469574,24.701880506255662,14.971479,16.059256
10719,56.14874684474523,24.701351148666316,99.0,99.0
10720,56.78558243648562,24.70287279199206,19.639608,99.0
10721,56.19236006564295,24.701525511565855,16.412369,17.523224
10722,57.627597465919145,24.69694963275838,99.0,21.006748
10723,57.29447215777563,24.699812684325362,15.684571,17.42847
10724,56.81352942162015,24.702456471811757,13.960938,14.964861
10725,56.639873472740724,24.70247022898074,17.960913,19.190437
10726,56.15238395083895,24.69992187757086,15.336948,16.416
10727,57.2409149659136,24.700081871989287,99.0,99.0
10728,56.632736406720724,24.701318675583426,12.275201,14.103608
10729,56.56304671423547,24.701252418447396,16.231256,17.223509
10730,56.137829109148534,24.699621615848333,99.0,18.292894
10731,57.0739538862725,24.700523741864536,99.0,24.246603
10732,57.57280457737416,24.695767377147728,17.436232,99.0
10733,57.0121293107509,24.70043824311963,16.700788,17.857061
10734,57.263942736286914,24.698783225012377,16.57711,18.000622
10735,57.43625472910261,24.69697106288083,19.092371,99.0
10736,57.1898228178076,24.69798850075593,20.344229,99.0
10737,57.17442528559715,24.698585189552475,12.869998,14.087486
10738,56.57249247960203,24.700547890757413,18.75844,19.543114
10739,57.08293390079859,24.699363298280616,17.121933,18.895359
10740,56.13542932765269,24.698596037011185,18.237152,19.079256
10741,57.131567872110445,24.698946642243772,15.971728,17.455751
10742,57.068043390334374,24.69854756982415,16.10686,18.443676
10743,56.97384688589713,24.69964401501854,20.297348,99.0
10744,57.41873191773679,24.696639942442193,99.0,19.261812
10745,57.213163939125415,24.69825525574468,20.355185,20.664967
10746,57.63420615036375,24.693975465057488,15.157745,16.09479
10747,56.8528284606457,24.69830583442482,99.0,18.677011
10748,56.59542928144139,24.69916119655748,17.496336,18.009737
10749,57.23730576372079,24.697315194616905,99.0,18.916666
10750,57.2284097381656,24.69766460118762,17.912296,18.975933
10751,57.34614838828433,24.696445351080087,99.0,99.0
10752,57.12987717507406,24.698000505339376,17.01483,17.813828
10753,57.120920993264996,24.698095264418658,16.558954,18.474731
10754,56.418145575045365,24.698801460887022,20.34541,99.0
10755,56.951212253654205,24.698192473418793,99.0,19.395994
10756,57.48103282418959,24.69467819699794,17.355072,19.686403
10757,57.60646095958306,24.692912282821723,17.37807,18.988012
10758,57.25503678990426,24.69619818827989,17.2575,19.661875
10759,57.51416999275986,24.693950498205748,9.853053,10.635193
10760,57.41782060564472,24.694917979359175,99.0,99.0
10761,57.56637101785784,24.69265982004314,99.0,99.0
10762,56.97138036778093,24.697697617762895,16.154396,17.132631
10763,57.20045463531355,24.696197194474887,17.74408,18.852516
10764,57.048956116277786,24.6970333048988,12.682918,13.773732
10765,56.60925855242993,24.698072363259335,99.0,20.241789
10766,56.95518989523634,24.697467392465544,19.395927,18.649187
10767,57.477409547668366,24.6935128607489,99.0,99.0
10768,56.38087717067934,24.697208074922013,99.0,99.0
10769,57.338547993172945,24.69462533534213,14.414576,16.276785
10770,57.60316188957773,24.691695495457655,99.0,99.0
10771,57.65365057554642,24.691076235595137,18.382679,19.054379
10772,57.00799769157258,24.696211879611596,20.45388,18.933727
10773,56.73916355379873,24.696810531907,20.471224,99.0
10774,56.67932576941821,24.69639975080341,18.331194,19.441349
10775,56.20417569451627,24.695102645404457,19.027508,21.840374
10776,56.948334107492435,24.695947218301406,12.164491,15.24085
10777,57.306841262629455,24.69385826419038,18.9207,99.0
10778,56.75036406107037,24.69611390975165,18.855766,99.0
10779,57.38757094754021,24.692870433065863,18.89193,18.996916
10780,57.57515869968533,24.69092760858074,18.69595,20.670565
10781,57.110977351035196,24.69468955698926,99.0,19.814787
10782,56.84583211288468,24.695865438451566,99.0,99.0
10783,57.04191010928583,24.6948559478947,14.533077,15.716229
10784,56.95888140863788,24.69510954124023,14.066006,15.450193
10785,56.27395151498041,24.694885639911686,15.647993,16.70554
10786,57.2090201822541,24.693757644448993,17.268251,18.519089
10787,56.98190666796904,24.69498601145622,16.492388,17.718029
10788,56.617776512216494,24.695696685393187,14.814889,16.12246
10789,56.75784537731282,24.69530705791385,17.706713,19.121723
10790,57.16949237517994,24.693763510936677,16.684498,17.810093
10791,56.263549616155764,24.693812702237487,13.514066,14.704395
10792,57.292299665666924,24.69255001741852,19.911137,18.357956
10793,56.98657998648797,24.69458977841476,19.362776,18.242397
10794,56.73484433358427,24.69502292208367,17.470833,17.859814
10795,56.298855649099025,24.694133455813315,19.243834,19.393997
10796,57.10284011463405,24.693684406508503,17.46298,19.421467
10797,56.409574718034364,24.69435537361349,99.0,99.0
10798,57.60406024288789,24.68881947005282,16.867373,17.964172
10799,57.24795956879047,24.692098537613308,18.864872,18.962973
10800,57.11026101035751,24.693263168479216,99.0,19.563347
10801,56.56765575100301,24.694240417475186,99.0,99.0
10802,56.72445436201354,24.69401287581417,16.29555,18.428167
10803,57.38889010925244,24.690731950795605,16.996967,17.27205
10804,57.00961254056801,24.69325285043961,99.0,99.0
10805,56.70682387824205,24.693894970293545,16.772736,17.853878
10806,56.22649194256985,24.69269170949907,18.866446,17.44742
10807,56.74403645854189,24.69359850883101,17.04096,20.703318
10808,57.37239924834374,24.69039826328279,17.567043,18.95597
10809,57.06352773310145,24.69255080182434,22.56446,20.213724
10810,57.050042743547884,24.69256358384477,14.311754,15.475403
10811,57.55779473556059,24.688427350749155,19.534758,19.213867
10812,56.33062669305171,24.692761225251264,99.0,21.677673
10813,57.31555204192254,24.690241526366524,13.265477,14.642357
10814,57.28744148263444,24.690435618347593,16.265272,17.76197
10815,57.56188557388906,24.687671253647768,17.306112,18.611937
10816,57.393345599262645,24.688963187870367,15.485149,16.798643
10817,57.36262322827844,24.689316272663195,99.0,99.0
10818,57.268559903124064,24.690319467990687,15.766279,17.384407
10819,56.824747426492614,24.692331205022246,19.087088,17.40254
10820,56.39526697867378,24.692079012429023,16.452011,18.339457
10821,56.09850535713869,24.690578434594673,17.427517,18.349377
10822,57.45160206294193,24.688699125825163,11.420126,12.388168
10823,56.92448540114793,24.692152848535834,19.827171,18.952993
10824,57.081939263971854,24.691236713274016,17.398525,19.354523
10825,56.83593155012869,24.691260984007215,20.053572,17.794502
10826,56.6967861496154,24.692197249535575,19.058153,19.609127
10827,57.598925328814786,24.68667215045738,19.190948,17.947248
10828,57.318886368498696,24.689563885352435,19.323689,20.667484
10829,57.21887149806518,24.690053791928197,15.820123,17.49144
10830,56.738956089897016,24.69143980330724,17.66392,17.975016
10831,57.6310857110544,24.68551217462392,14.233407,15.51315
10832,57.53394287711438,24.687259410003513,19.469492,19.29881
10833,56.32649145239327,24.69104288517515,99.0,20.328781
10834,56.32113638739579,24.69051904056254,16.837671,18.155802
10835,56.97428344351886,24.69099256401884,19.886097,99.0
10836,56.62172409029422,24.691325006372743,18.024122,19.712534
10837,56.507882500007504,24.69119938302268,19.141459,19.788198
10838,57.36221574919472,24.688266437068197,16.339071,18.369648
10839,57.39852283688506,24.68780603668058,17.18135,18.050049
10840,56.17550725743769,24.689105531641495,14.862933,15.764445
10841,56.9407257765241,24.690493832392438,14.440182,15.467274
10842,56.35467697108995,24.69026815221701,14.9448805,15.98836
10843,57.31801639961983,24.687769108249018,18.173174,19.404171
10844,57.10823812167858,24.68912479169703,14.951588,16.091328
10845,57.55079050844385,24.685576626588357,99.0,19.987373
10846,57.428984362715404,24.686549612015835,17.301497,18.232689
10847,57.18088937319241,24.688683117156277,17.585815,99.0
10848,56.685607260985705,24.689920748636354,99.0,20.986391
10849,56.32300970528235,24.68871599004254,15.99856,17.608036
10850,57.40288985959281,24.686595747077224,15.654064,16.946505
10851,57.452093084211846,24.68598689087927,17.821026,20.860744
10852,57.44735920817994,24.685881529275708,18.599762,19.380894
10853,57.2008243663464,24.687937917204867,15.140301,16.39914
10854,57.133259465454955,24.688132139879173,18.31994,99.0
10855,56.203628217250746,24.68824041532407,19.208164,20.046274
10856,56.78976708309344,24.68948762489809,18.948624,18.967644
10857,57.120363639123944,24.688044554370162,18.614613,99.0
10858,56.6721222790629,24.68935707503342,15.22504,16.602499
10859,56.65648173389815,24.689197497352186,18.108171,99.0
10860,56.13623824162192,24.687372610702145,99.0,99.0
10861,56.87997660713538,24.688611943324787,16.313997,17.477184
10862,57.49729990025702,24.684772806799906,18.397179,19.344252
10863,57.21737700020965,24.686833862698247,15.863583,17.253841
10864,57.209370308172936,24.687193317898007,18.079727,21.350346
10865,56.50389873776064,24.68863311726431,99.0,20.538761
10866,56.43706683704312,24.68830884140886,99.0,19.532476
10867,57.16592323672658,24.687152024475616,99.0,99.0
10868,56.92151085397058,24.685462717067903,17.788054,17.399431
10869,57.41539716419641,24.683047542666554,99.0,99.0
10870,56.85061456894358,24.688286980381882,16.030739,17.188295
10871,57.653319535937015,24.68071248859847,14.612912,15.860376
10872,56.58672518210177,24.688237193174537,18.370419,99.0
10873,57.27350760713743,24.685467321445053,14.579572,15.784768
10874,57.246983390541715,24.685961035106473,14.514251,15.774523
10875,57.22791486321958,24.686018605002698,16.707357,18.937038
10876,57.131861677794575,24.686648709816893,17.095901,18.754892
10877,56.205431424657554,24.68678314753772,14.720247,16.113354
10878,57.55652565011752,24.682823291228615,17.874113,99.0
10879,57.190194047178075,24.685989082771982,18.292242,19.532238
10880,57.16411614085897,24.68265750375833,18.110186,18.797722
10881,57.569955972059084,24.681305708228123,16.132498,17.68814
10882,56.71573559214898,24.686577496503297,18.920683,17.588737
10883,57.121654583364524,24.685379088516946,20.429728,99.0
10884,56.45856645214764,24.768886396579553,14.395695,15.727377
10885,57.52555031164718,24.681890143488513,99.0,99.0
10886,56.89035084403601,24.684066149580257,18.061579,18.744429
10887,57.4637840823351,24.68234842163245,19.451464,19.488419
10888,56.57478752889105,24.685865613190433,17.554447,18.319704
10889,56.101142118376444,24.684106407086862,16.378534,17.82459
10890,56.97650469872255,24.685611648369406,16.392725,16.473896
10891,56.55069026834749,24.685876537479,15.534827,16.961622
10892,56.53823963745228,24.68606549838777,15.218498,16.69659
10893,56.25362799525831,24.685299063510705,15.772744,17.181131
10894,57.587263921113475,24.680948539229643,19.042719,99.0
10895,57.33913782075991,24.684047171624734,99.0,99.0
10896,56.64618150932826,24.685917102247505,17.671202,18.68399
10897,57.6498859980397,24.67979751891222,16.271736,17.990076
10898,57.558248172728916,24.679520101131168,17.895485,18.279007
10899,57.275818393196985,24.683360639886907,17.897072,19.204708
10900,56.85215681969328,24.685308793203422,18.944887,99.0
10901,56.76304312079141,24.6855948739073,16.71129,17.691376
10902,56.200233514648055,24.684287424903612,99.0,99.0
10903,56.90865288701596,24.685197870796337,99.0,99.0
10904,56.63842571758802,24.68547134712173,99.0,99.0
10905,57.26665003446461,24.6829596583452,18.078873,17.823551
10906,56.296544139278396,24.684211479778746,99.0,99.0
10907,56.228068541896064,24.68306809007448,17.18322,18.07226
10908,56.154404793187354,24.683542917392916,16.355291,18.60286
10909,56.28166145239889,24.683916524879837,16.815327,19.749128
10910,57.63665244997097,24.6791485841189,16.244694,18.422836
