# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
4489,56.86879839000887,23.800122029473698,17.510399,18.500404
4490,57.16175637112626,23.79984174280364,16.431988,17.87315
4491,57.4774640723564,23.798603786642772,17.16001,18.529997
4492,57.51892338057063,23.79837329389223,15.671352,17.189978
4493,56.98470274117701,23.800529791759985,19.047415,17.52503
4494,56.89117260794753,23.80079600590873,17.02412,18.400316
4495,56.81372194312746,23.800918583620195,17.942333,18.023674
4496,56.643991138569795,23.80139421009342,16.910131,18.306252
4497,57.52939440401647,23.79873981082917,13.330664,14.395018
4498,56.942027393199474,23.800941873071466,16.233055,17.919714
4499,56.26860173481853,23.80212345900786,14.2018175,15.259819
4500,56.35187487011092,23.802049797454085,15.904746,17.837852
4501,56.74068682975124,23.801505944661677,16.32836,17.950945
4502,57.32694399466972,23.799838968447,99.0,21.409979
4503,57.35931731941058,23.79973066317054,19.796198,99.0
4504,57.38152261882918,23.79974342434978,16.333706,17.874311
4505,56.28190701629563,23.80244889146945,15.6797285,17.842213
4506,57.404170932603805,23.799958263036057,15.988058,17.853369
4507,56.36807277720822,23.802688043469274,17.646086,17.679506
4508,57.12297332933692,23.8011601521476,99.0,99.0
4509,56.70008154938512,23.80218894632101,17.394249,17.334454
4510,57.30239427778393,23.800951063683943,18.182219,18.780851
4511,57.3220958574527,23.800890025674047,17.971216,99.0
4512,57.0042646574828,23.80215860511824,14.368036,15.680119
4513,56.70744056825794,23.802833924624345,17.436817,16.876722
4514,56.81722372102191,23.802606018340565,14.231911,15.48172
4515,57.60422501046028,23.79987825860898,17.315413,18.524536
4516,57.55497257483023,23.800275798765885,16.662504,18.60211
4517,57.43587527314139,23.800914611028706,17.539148,18.799768
4518,56.92433141563404,23.802654656290084,16.131132,17.894922
4519,57.18701048399744,23.80191899587146,15.507162,17.146513
4520,57.14450778824354,23.802216260000733,11.135956,12.194017
4521,57.35469687268208,23.795083759924488,18.82604,18.685915
4522,57.56131110354116,23.8007687425754,12.971683,14.188825
4523,56.36050264994614,23.80412254512546,14.333663,15.813036
4524,56.65352162580368,23.80380724796785,16.44279,18.244919
4525,57.26897133632149,23.802195973088146,99.0,99.0
4526,57.06792200372448,23.80304507213803,15.121795,16.855467
4527,56.18043099167523,23.804575347259018,17.074636,18.31889
4528,57.2618944328296,23.802612021040236,19.260279,99.0
4529,56.904201251817405,23.609569759238227,16.012241,17.552248
4530,57.34352423199692,23.80256450194809,15.194304,16.629042
4531,56.134716230679125,23.805073009797034,16.506052,17.013432
4532,57.60728476158143,23.801593449760645,16.90509,17.410812
4533,56.33589293249733,23.804999754529895,17.18501,17.571634
4534,56.45823138592451,23.80505891134038,21.047602,99.0
4535,56.69926749838401,23.80469917212083,17.202799,18.296726
4536,57.45119858918344,23.802360380629455,14.101996,15.67547
4537,57.59734079021061,23.801736521327065,20.355421,99.0
4538,57.49826652724558,23.80221337719806,15.875984,17.198463
4539,56.53781160707443,23.805188045035706,18.837156,20.060335
4540,56.93961862303337,23.80458434526119,19.214436,19.288141
4541,56.40138896193066,23.805601526925955,16.702301,18.635515
4542,57.62483996038471,23.802347894702734,14.964875,16.928186
4543,56.53711734906866,23.805718546908853,18.08593,19.62098
4544,57.37364081878513,23.803505043065293,15.458188,17.037714
4545,56.86008528084412,23.80528000618407,16.325466,18.28346
4546,57.30289542162026,23.803888786303048,16.974438,18.092949
4547,57.153382231259755,23.804471689261497,19.480999,99.0
4548,56.69791328242673,23.805732535614336,17.6046,18.79499
4549,57.111539138123256,23.804747067233386,16.045351,17.184444
4550,57.21441501867572,23.80464795752371,17.027725,17.995161
4551,57.079166276534,23.805139811400498,99.0,19.706917
4552,56.926099384397,23.80569582381501,7.117689,7.6565785
4553,56.4863280662909,23.80662741618025,19.277792,21.07332
4554,57.49825949129874,23.80386319233753,18.30383,19.524906
4555,57.15316997684868,23.805311621281174,16.696297,17.792938
4556,56.74408730873528,23.806493591100125,16.909182,18.79527
4557,57.30267452023376,23.804796814152123,20.15974,19.180351
4558,57.06462191209302,23.805674903973358,13.704752,14.740043
4559,57.186302111141394,23.805625810865028,13.692297,15.074926
4560,56.75780655858004,23.806966024195916,16.346277,17.569544
4561,57.402451717498955,23.805146204299728,15.172678,18.903812
4562,57.40347972298078,23.805132126688413,17.004314,18.345762
4563,56.89414739012421,23.80685057643999,14.386265,15.514137
4564,56.32608895525815,23.807788160064923,17.789238,19.266764
4565,57.072338586102106,23.80649752980197,12.699433,13.990557
4566,57.164769012141534,23.80631314592191,14.876357,15.952249
4567,57.323655122367526,23.805766725063087,11.1956005,12.822706
4568,57.27548545202437,23.781076572796085,20.37863,99.0
4569,56.295748215353484,23.80804973050045,16.131327,17.730717
4570,56.589300721852844,23.80784556073443,16.525146,18.156586
4571,56.99215177585085,23.806936964438428,16.897776,18.733109
4572,57.00691088883014,23.806954887200412,17.947227,18.916674
4573,56.800593757777385,23.807523700867783,19.114954,19.482555
4574,57.30206960943267,23.806213042572608,19.441715,20.3379
4575,57.37703432174053,23.805903799224637,16.985971,18.495363
4576,56.86894844617624,23.80766110792023,16.131802,18.171438
4577,57.449190151179394,23.805758065192226,15.813158,17.785728
4578,57.47979558351809,23.805611510492447,18.812029,18.251204
4579,56.53802712545362,23.808430756626624,19.498732,19.466879
4580,57.45675841860793,23.805945376478427,18.33184,17.811222
4581,57.32472225306981,23.806580752396236,15.974094,17.35542
4582,56.6517644690946,23.808483302050124,15.67305,17.121557
4583,56.817569185990045,23.80822181901271,18.396437,19.15691
4584,57.084318264711555,23.807648218786383,16.022655,17.18068
4585,57.05095936311589,23.80777505668464,15.617196,17.451273
4586,57.06842917978677,23.807650276365802,15.246426,16.907148
4587,57.25051162458548,23.807030951246755,9.842063,11.273068
4588,56.74492616181088,23.80855665639735,16.93451,18.135944
4589,57.57663546778052,23.805976532535023,17.475033,18.848204
4590,57.121036948250875,23.80781027731245,15.510486,16.685535
4591,57.30557944590094,23.807121481307714,14.023756,16.88105
4592,57.510345357677,23.806332954082656,15.5810175,17.27687
4593,56.27782169785521,23.809473373953082,19.163103,19.516981
4594,57.53279391640373,23.806310577090446,14.324047,15.759762
4595,56.78371428160886,23.808947311510067,15.366619,16.686594
4596,57.44158625162626,23.806934154163283,18.746368,99.0
4597,57.2215681933645,23.807900578308132,19.066622,19.211887
4598,56.347028488663575,23.80998083253376,16.663502,17.778645
4599,56.81358039026199,23.809231068803307,17.095402,18.417807
4600,56.81817806837512,23.80930094632341,16.931957,18.49082
4601,57.5279852280063,23.80694749873023,13.104568,14.292838
4602,56.15077107182954,23.810082443255673,10.286482,11.074655
4603,57.60860823318563,23.80661314887623,17.525955,18.904982
4604,56.90450296749425,23.809239375854467,15.903669,16.90464
4605,57.30366031693603,23.807866068469963,16.42811,18.154898
4606,57.589239825701924,23.80683871518692,16.03643,17.040308
4607,56.748643580938996,23.809668615002973,14.974552,16.45855
4608,56.183132997256884,23.810708287218077,17.28276,17.719612
4609,56.88829961284618,23.80993205755806,16.650553,18.29027
4610,56.6524758839368,23.81047441990544,17.87974,19.091497
4611,56.23718998267905,23.810835539538918,17.020388,18.008806
4612,56.86313406551034,23.81022957703957,17.480738,18.90111
4613,56.988682020096554,23.809902536736296,16.62952,18.717205
4614,56.7262454248638,23.810702870966516,18.996504,99.0
4615,57.26311035225307,23.809303670929744,12.624309,13.724533
4616,57.563691824332246,23.808238180966494,17.845755,18.87046
4617,56.64172260471257,23.811516532939997,15.6338825,17.439405
4618,56.89821462703281,23.810910040868947,14.044877,15.182205
4619,56.80545382316713,23.811245769006092,17.334108,19.406351
4620,56.106473624488586,23.812102424614057,18.99096,99.0
4621,56.19375646105569,23.81214780665061,16.665089,18.338682
4622,57.36687916094376,23.80967617720287,18.294277,19.514505
4623,57.583685725218785,23.808651125028366,18.145273,19.102041
4624,56.616492921822825,23.8119516929736,17.589941,18.620586
4625,57.405427650782684,23.80969299538061,16.484476,18.541044
4626,57.602320977494855,23.808790300162084,17.659584,18.956848
4627,57.130141770237614,23.81091211123301,18.198874,99.0
4628,56.984342815432576,23.81136764869285,16.97237,18.38085
4629,56.11914523911996,23.812615508155034,16.41654,18.036247
4630,56.89727343677731,23.811708773485737,12.377147,13.409446
4631,56.76109011789046,23.81202366878229,17.558971,18.642214
4632,57.40905397111284,23.81002051904919,16.466429,18.133368
4633,56.912654224143346,23.81174218026457,15.560897,17.429098
4634,57.342308713136106,23.810453801820444,19.432112,19.60425
4635,56.3630336440732,23.812695453678923,18.019032,19.373589
4636,57.200237944283195,23.81095873697617,16.123077,17.109226
4637,57.07223587467173,23.811421081457944,15.031754,16.25623
4638,56.245800957200814,23.812813686559625,17.553053,18.2443
4639,56.615425474815545,23.812562508489094,17.070604,18.189213
4640,57.59800473916799,23.80969457584578,16.502016,17.258537
4641,56.496692785260905,23.81295611657386,15.005032,16.15196
4642,56.98641562831649,23.81243132979668,16.65647,17.945099
4643,57.222771844045106,23.811726416456334,14.159401,15.274108
4644,57.462515273813686,23.81098401497851,19.192024,18.576792
4645,56.482046092728424,23.813880994684958,20.681274,99.0
4646,57.59446763722508,23.810781946638457,17.6376,17.640537
4647,57.44853526223153,23.81168443291776,15.100925,16.844824
4648,57.06682320877708,23.813028839378156,19.242664,99.0
4649,56.95089497961735,23.81356918851688,17.18211,18.2738
4650,56.78789413623578,23.81396664463503,17.425388,18.382595
4651,57.01705699736112,23.81340788576442,14.22047,15.474027
4652,57.10420085123835,23.813178572705418,18.48062,19.577074
4653,57.31510615271274,23.812488666043183,16.64819,17.265415
4654,56.24958025483432,23.814683365479148,12.158198,13.263911
4655,56.88948883171967,23.814025278638113,16.151522,17.467527
4656,57.611513235622496,23.811568935592476,15.691255,17.022251
4657,56.187097677474384,23.81504267281033,16.451223,17.858809
4658,56.13480070325613,23.815018721158953,15.842838,16.709679
4659,57.151169623574155,23.813429601278695,17.584574,19.485025
4660,56.7642053477095,23.814756218654736,15.250913,17.231092
4661,57.287185026746826,23.813282511558054,17.601412,18.837488
4662,56.24736174458833,23.8153554190723,17.306269,18.012411
4663,56.412049242221435,23.815466741831663,16.6583,18.117266
4664,57.321561490814425,23.813446279726044,13.784698,15.086324
4665,56.198146528912865,23.81583840038944,18.237734,99.0
4666,56.10460923563359,23.815851602067816,11.833047,12.844415
4667,57.378781972284735,23.813533094231488,19.082573,99.0
4668,56.89188044910083,23.815110236543433,16.568434,18.262884
4669,57.240814660349706,23.81401043997459,17.601242,19.172897
4670,57.16460508264732,23.8143844698718,16.028748,17.24749
4671,56.29918254799353,23.816046829220394,16.369007,17.803213
4672,56.264306296577594,23.81611385254587,15.965047,17.13786
4673,57.13824096433352,23.81487629376172,16.928156,17.982141
4674,57.20285441962754,23.814595431029,13.889016,15.214617
4675,56.7557545653645,23.81580214172856,16.993698,15.820568
4676,56.36800902141329,23.816544219281162,22.206179,99.0
4677,57.36268999150836,23.814185401795534,16.636677,17.662077
4678,57.58030567639328,23.813266063618233,15.203648,16.305359
4679,56.98060586438854,23.815725522380802,17.482824,19.207972
4680,57.5524943806112,23.813497274338005,19.339855,18.6524
4681,57.16479440239549,23.815147725140978,17.261473,17.876963
4682,57.03321824478359,23.815585970075592,16.976444,18.448439
4683,57.35896632106459,23.81456735844118,16.65965,18.609959
4684,57.38802815349429,23.79525342188721,18.05956,20.02528
4685,57.59523530429821,23.813611841050133,15.406831,16.689499
4686,56.60538153026611,23.816810084796373,18.23988,19.385317
4687,56.53978501043281,23.81698452884065,14.670493,15.921452
4688,56.730240786022144,23.816676208402242,17.184668,19.52517
4689,56.524234968510136,23.817070504257092,16.203562,17.608673
4690,56.534105648652066,23.81729276626121,18.618242,19.702578
4691,56.636233798568064,23.81731207088237,18.644938,18.141142
4692,57.14057939242365,23.816091040794184,16.734077,17.867767
4693,57.01774825132909,23.81672178681006,17.606401,18.772753
4694,57.070956374997834,23.816875751529935,13.863951,15.1744995
4695,56.74585518646796,23.817849256367406,12.001761,13.661812
4696,56.86910151267892,23.817769030392217,17.429241,19.034555
4697,56.734893569087276,23.817773015273236,14.426169,15.859904
4698,57.6260448635873,23.81522892504723,17.655474,17.130585
4699,57.1885425546754,23.817182624531355,19.021894,19.870798
4700,56.81070833571815,23.81838121027836,17.538736,18.300524
4701,57.15527855391589,23.817423745240895,17.849691,19.077126
4702,57.1747846967103,23.817367050512967,21.486317,99.0
4703,56.22165477085365,23.81903208484713,15.241857,16.346302
4704,56.97296481809547,23.817962007284656,17.580545,18.749039
4705,57.50969196012888,23.816090868930786,18.94661,99.0
4706,56.915063055231194,23.818307118416534,11.257916,12.960083
4707,57.61967357752698,23.815686689735106,17.10617,18.65815
4708,57.11868480752901,23.817907638813182,17.942913,16.766922
4709,56.52255488539326,23.81932173902053,17.903238,18.937016
4710,56.22124047891821,23.819754920484964,15.4797945,16.686695
4711,56.20359794755674,23.81986473596422,16.921112,18.81661
4712,57.1398646429949,23.818466188378935,17.12426,18.419613
4713,56.8603108431385,23.8194989991068,16.735931,17.9898
4714,56.11780673050874,23.820294212397876,15.289247,16.309744
4715,57.62251193771448,23.816749759824518,15.650059,17.55608
4716,57.08778256954565,23.818844151912593,17.811043,18.267897
4717,56.77979318301381,23.819922256994985,17.042004,18.540625
4718,56.557379316607665,23.820426525993636,17.67742,17.92632
4719,56.92660569653667,23.819641476650286,17.76586,17.934652
4720,57.46118350023385,23.817815795999504,20.666788,99.0
4721,56.41855502421122,23.82073642981388,16.610985,17.96433
4722,57.3212976625228,23.81863534475157,17.305593,19.075024
4723,56.33047053750764,23.820940524443497,18.167498,19.250143
4724,56.26196406029665,23.820985879415765,15.271211,16.43823
4725,56.945469753550334,23.82022561077282,15.570095,16.66077
4726,57.25559424893108,23.819167733151602,16.533216,17.370481
4727,56.75661874319428,23.820724549730095,16.121431,18.10355
4728,57.59839507276506,23.81783500764811,16.061749,17.211334
4729,57.53595559376282,23.818183396174486,99.0,19.540422
4730,57.63590257418014,23.817841095642578,16.375711,18.447943
4731,57.197976272381624,23.820094401228236,19.823006,19.463812
4732,57.64517979376021,23.818190810564047,99.0,99.0
4733,57.14246240860104,23.820638703645454,11.668705,13.458971
4734,56.884223795064216,23.821391977222813,16.537714,17.42685
4735,56.111714959094535,23.822497226890253,15.850502,16.861614
4736,57.307469729092176,23.820409556022486,16.332186,18.14323
4737,56.40513796271808,23.822528716017924,18.056892,19.78756
4738,56.980090382834625,23.822162440752624,15.534293,16.887392
4739,56.98279257636893,23.822170682028297,19.400148,99.0
4740,56.746685783310205,23.82273309560913,99.0,99.0
4741,56.6570453870479,23.787681926159927,15.632904,16.627356
4742,56.41144280433,23.823327767807623,17.467165,19.340977
4743,57.256532839830534,23.82133594893812,14.901574,15.958589
4744,57.633959607612745,23.819784982535488,15.512017,16.737993
4745,56.681197548537405,23.82309498779687,16.912212,18.93364
4746,57.53441774253933,23.82037783920818,16.044516,16.993668
4747,57.27389669644546,23.821783526776915,16.807306,18.116669
4748,56.174481937223504,23.8237959250943,15.772955,17.19996
4749,57.55151904665012,23.820666757767555,8.603091,9.380288
4750,57.36310027166807,23.821560122526435,16.498352,17.587414
4751,57.62273687884785,23.820597779279446,19.598948,18.080866
4752,56.64188379933267,23.82399984902804,17.433794,18.533337
4753,57.107232871662646,23.823310677524386,18.228235,19.47193
4754,56.58036259105744,23.824531060790157,16.53553,18.37441
4755,57.357040796475346,23.8085935686841,18.289396,19.289
4756,57.243753214286734,23.823021726186244,16.081285,17.327265
4757,56.80969265504724,23.824602408297288,18.593876,19.367664
4758,56.98765661504949,23.82409316751525,17.279345,17.950603
4759,57.04974742389478,23.823984577403508,17.558779,19.44138
4760,56.86759984403042,23.824537143929263,13.826623,15.722232
4761,57.573146938607245,23.82208757416117,14.909686,16.005568
4762,56.975191427517046,23.823891914659214,16.576235,18.807955
4763,57.307987682878945,23.82349549947776,16.678604,18.35762
4764,56.69774325514765,23.825304986243914,16.295979,17.699251
4765,57.14964597792275,23.824444787167234,19.250887,19.549244
4766,56.76116366942921,23.82561112697621,16.127655,17.435843
4767,56.821068167107015,23.825568737126755,15.321503,16.961416
4768,56.949146676537204,23.82531578372635,17.780405,18.86723
4769,56.90795123836825,23.825603518504042,16.999783,19.142227
4770,56.6710344934877,23.826198398413403,15.799539,16.858892
4771,56.79064654644667,23.82594411953276,17.33982,18.814133
4772,57.238123016314,23.824664558584296,12.518158,14.341069
4773,56.38935740719917,23.826760695479365,17.279087,18.404772
4774,56.630997635525986,23.826394521912633,17.921776,19.025923
4775,57.0955615311878,23.825362766005966,16.625605,17.960041
4776,57.383807137558975,23.824335122533846,15.892957,16.976149
4777,57.46972784454326,23.82397703313722,15.408312,16.517885
4778,57.14459855070208,23.82550021328141,15.463126,16.667507
4779,57.12587298730653,23.825597350814174,16.926851,18.27061
4780,56.33327055926805,23.826979507796093,99.0,18.469904
4781,56.29870767726901,23.827220687479773,13.749496,15.131249
4782,56.689389542837965,23.826376308907584,17.089767,18.036589
4783,56.417857705770956,23.827304102553768,15.470447,16.809418
4784,56.25989834934007,23.82750107700798,17.70672,20.37091
4785,56.738336110013066,23.826960062490485,15.434943,17.12854
4786,56.68105981384929,23.82709833257631,3.2846797,3.4417806
4787,56.81158011008268,23.826900364234156,14.287731,15.521787
4788,56.63859333160549,23.827414135471546,16.605577,17.81813
4789,57.26080422616992,23.825737919864924,15.80815,17.113106
4790,57.14400905252131,23.826273272783908,14.017724,15.165979
4791,57.192061971286634,23.826194782136334,14.326092,15.336897
4792,57.00525118090528,23.82714719322084,12.745044,14.141226
4793,56.24623738535408,23.82827437416158,15.805666,17.756731
4794,56.11722033731802,23.828344752679417,12.75878,13.868478
4795,56.98783877160129,23.827241338264805,12.303844,13.467922
4796,57.36531157689733,23.826061319403582,16.189472,17.644907
4797,57.456099288036285,23.825706016338025,13.060296,14.73761
4798,57.38191814513751,23.825912409275624,18.235626,18.94377
4799,56.294158661084836,23.828822646470236,10.436551,11.281067
4800,57.076065637051265,23.827493217214275,17.675306,18.834764
4801,57.51411599527885,23.82584506444006,14.848913,16.45586
4802,57.36644156662426,23.826662999562988,14.375369,15.580533
4803,56.31652309821077,23.829203518443585,12.238876,13.373035
4804,57.32192733740275,23.826969011466538,17.851885,18.958479
4805,56.54367867301403,23.829128639307,16.686998,18.273003
4806,57.2039745612083,23.82761421346955,14.587099,15.671016
4807,56.811678111240056,23.82877100474285,16.456451,17.609795
4808,57.09769466277767,23.828165376719035,17.801712,19.486202
4809,56.82099516580659,23.82889952510297,13.508268,14.752354
4810,57.09132880371505,23.828200639939183,8.939126,9.694811
4811,57.467127114360665,23.82693881183353,16.523453,18.42236
4812,57.5402092709468,23.826724134621383,12.678561,13.841801
4813,57.31064806347838,23.827991584279015,17.987915,18.90171
4814,56.337741024298374,23.830141687162136,16.57384,18.327227
4815,57.17729304394035,23.8285304221964,15.159191,16.53372
4816,56.64833132645205,23.829865699514627,16.940693,18.549213
4817,56.196851664545875,23.83034138855945,14.494008,15.757401
4818,56.94147463125944,23.8294637975847,17.774948,18.824287
4819,56.99700237759321,23.82935124768598,16.846695,18.252886
4820,57.50721694490979,23.82753615933977,16.988205,19.08946
4821,57.495675466459986,23.824669663605217,13.247259,14.262113
4822,56.55249859730907,23.8304062027106,12.55481,13.496062
4823,57.088399033632314,23.829316503455477,16.275858,18.113508
4824,56.372852766036544,23.83077463097361,13.033964,13.581996
4825,56.16363942948856,23.830726369191755,16.830233,18.956175
4826,56.7111885131919,23.830450037407314,16.34423,17.583792
4827,56.29399076263008,23.83101366259674,13.521772,14.880102
4828,56.8226921501318,23.8303431069941,18.006926,19.150679
4829,57.07083804602844,23.82988750762302,18.176886,19.38187
4830,57.38460985594498,23.828785307220166,16.591831,17.865274
4831,56.16420851818987,23.831367121122376,17.572477,19.219482
4832,57.321995724250584,23.829169416590414,16.94749,17.767132
4833,57.30449366764921,23.829223003054928,14.375787,15.746904
4834,57.24699386043449,23.829806941700053,14.932704,16.041527
4835,57.255444176572034,23.829909773956608,16.771029,18.012257
4836,57.31966032620514,23.829768186263358,14.581777,15.763448
4837,56.8069590045107,23.83137991284525,14.974962,16.367483
4838,57.33506312441285,23.8299305113137,16.671083,18.762173
4839,56.76732665825918,23.831847396146834,15.016072,16.237331
4840,57.53831689978966,23.829255376689115,17.505043,18.502626
4841,56.8219697497388,23.83174375842873,14.381995,15.590987
4842,57.11012105989669,23.83115054976552,15.399763,16.5054
4843,56.1094451782122,23.832585557138994,12.415455,13.885329
4844,56.771598193964586,23.832148306704262,11.144931,12.201868
4845,56.796948823330304,23.83211057339607,16.078758,17.149567
4846,57.51667841902264,23.829687981809727,17.129622,18.52746
4847,56.573684370982306,23.832509544043102,15.325192,16.601463
4848,56.98865009106684,23.831882054250585,16.878136,18.644932
4849,57.186838640228856,23.831155768464576,15.648227,16.73635
4850,57.385175015751415,23.830591532276898,15.357993,16.454855
4851,56.24948754226441,23.83305590914042,13.878677,15.326272
4852,56.42400213178911,23.83308062134827,16.057568,17.978065
4853,57.51061435351319,23.830005948120544,18.24666,19.151789
4854,57.355100082225725,23.830773629664286,18.278189,19.480305
4855,57.374038896695886,23.830773932408214,16.070257,17.820929
4856,57.416326172746615,23.83067571663126,16.602968,18.09398
4857,57.346392836264144,23.83109008592215,15.066851,16.102734
4858,57.31994636728386,23.831292546530456,17.892355,19.133764
4859,56.96145304255535,23.832598802989096,18.15767,19.05656
4860,57.45938567602949,23.830759205807862,14.364027,15.317849
4861,56.87359510747028,23.832852156475383,16.480877,18.388184
4862,57.45828098507052,23.83107765619921,11.929939,13.03947
4863,57.37101595364817,23.831579765396885,16.010588,17.039087
4864,57.10395639472659,23.83265711423755,15.595347,16.689207
4865,57.48014401170822,23.831172697749327,15.601901,17.03497
4866,57.15307967432719,23.832601978551313,15.313381,16.44747
4867,56.54882309280442,23.834185410527905,16.240763,17.573767
4868,56.12844994675399,23.8343909198114,15.658454,16.689508
4869,56.283651793019196,23.83445484385236,17.741505,19.411716
4870,56.27791147356672,23.83449926845123,12.319756,13.405947
4871,57.454296265913904,23.831709884570152,16.37715,18.191221
4872,56.185696008010396,23.834768617888866,14.941565,16.188925
4873,57.353782717304576,23.832353160205162,15.242075,16.237196
4874,56.723893691743044,23.834399437652397,12.716583,13.918393
4875,57.456247928695525,23.832403652627807,16.155773,17.89704
4876,57.48230700775846,23.832279177818304,12.180513,13.313428
4877,56.54748158256189,23.835126003948627,14.371444,15.290352
4878,57.40893417775854,23.83284339986999,16.878155,17.794107
4879,56.33421262868524,23.835442513968033,13.664906,15.476737
4880,56.31454744662897,23.83549479747009,16.450594,17.502934
4881,57.404366535816905,23.833018793947637,16.711094,18.46057
4882,57.57575850109849,23.832177765828124,18.375202,19.154427
4883,57.11200344033688,23.834147468024703,11.403988,12.595512
4884,57.22020944909506,23.83373910033024,15.749693,16.887106
4885,57.53538744732288,23.832364854880897,16.86522,18.148125
4886,57.559822062586775,23.832295453324654,17.974352,18.921192
4887,57.22682483151899,23.833752153090998,17.053284,17.887505
4888,56.8537040588083,23.834962275548317,16.070467,17.740767
4889,57.175623065920725,23.834013442839847,14.381237,15.322943
4890,57.09576050972938,23.834457532352815,16.104298,17.475613
4891,56.74812688169056,23.83527863091075,15.325153,16.63454
4892,56.604173639415066,23.83564897449761,9.79145,11.083661
4893,57.0184250102334,23.834741107248036,15.712973,17.747704
4894,56.11864737707173,23.83609698476121,15.563818,16.865211
4895,56.86456141576693,23.835379444762918,14.025154,15.102174
4896,56.8432914267296,23.835659229634597,14.885317,15.982032
4897,56.53899987416642,23.836227811695043,15.604298,16.722391
4898,57.357661805465106,23.834292483925207,16.426607,17.524054
4899,56.88658927554727,23.83581528419315,14.536577,16.218454
4900,56.89232537082003,23.835901516425107,14.780604,16.051228
4901,56.24245935196924,23.836807228603835,12.43768,13.370315
4902,57.00363745381882,23.8358541007968,16.00558,17.422941
4903,57.44085587966582,23.83425910683082,16.32787,18.487633
4904,56.748331347775704,23.83642246621502,17.528069,19.34471
4905,57.31546907297242,23.83494516525794,14.02527,15.276012
4906,56.302653418000745,23.83714715586346,16.668135,17.728333
4907,56.609019188120364,23.83692471298846,17.289528,18.205719
4908,57.611363364049545,23.8339684332635,16.751236,17.827429
4909,57.53085465496779,23.834497505882812,17.08458,18.538448
4910,56.33441007336168,23.837682378460432,15.89546,17.545723
4911,57.342138724962375,23.835580797292135,16.78834,18.047335
4912,57.18491856602684,23.83632419746626,14.786502,16.150158
4913,56.798124932966694,23.837401047349992,16.14587,17.681425
4914,57.635546336039525,23.834369960400142,13.353905,14.544468
4915,56.32716935318711,23.83800070653661,17.54759,19.20468
4916,56.601955500436866,23.837888216834266,17.119093,18.176535
4917,56.24078356519865,23.83818183991973,18.29247,19.049662
4918,56.69816754675686,23.837965052694265,12.92502,14.087615
4919,56.53555180212517,23.83828406962724,13.264485,14.74318
4920,57.20046483027417,23.83666118006777,16.54439,17.49145
4921,56.612462322030815,23.83822394685622,18.003174,19.638023
4922,56.50370511492751,23.83830553961059,17.149147,19.473366
4923,57.25950543760991,23.836666076831808,16.923082,18.970112
4924,56.91242842067732,23.83770386275388,15.662118,16.876944
4925,57.2615358724952,23.83685556349097,10.947829,12.085077
4926,57.245856725609464,23.836852818620574,16.931479,18.602915
4927,56.52719309502513,23.838896562267905,16.429747,18.423616
4928,57.32273269971798,23.83718652350968,13.343149,14.305342
4929,56.699164883771175,23.83896530271925,17.444202,19.008986
4930,57.14793549829456,23.81924200899526,18.08838,19.162659
4931,56.20790671819645,23.839625231183426,13.461348,14.471182
4932,56.791035651742106,23.78282166773917,14.99621,16.371931
4933,57.63128441551853,23.836051567143773,16.627815,18.637815
4934,57.532486615359176,23.836560568330125,16.283981,17.346706
4935,57.45888053115321,23.837010384249915,11.490874,13.233086
4936,56.352718176499934,23.84000719630536,16.435589,17.53401
4937,56.91328240889774,23.83915190428063,17.263313,18.479475
4938,57.53110672985307,23.836847582163173,17.637295,18.892994
4939,57.62064299881078,23.83662386713346,16.833567,17.648851
4940,56.75255720542665,23.83976940803232,14.148445,15.214837
4941,56.72531067783021,23.839945378223238,15.469385,17.384092
4942,57.41314443985573,23.837818770540995,15.710953,17.05508
4943,56.49637692826066,23.840340847699242,15.970844,16.950603
4944,56.652564350687896,23.84027745812518,17.00034,18.973263
4945,57.62983369782096,23.83697069531236,11.089546,12.531805
4946,56.296126430868306,23.84077606736077,16.66685,18.039827
4947,57.32922941211245,23.838649794226345,17.794287,18.665464
4948,57.53540078798785,23.837990536045883,16.44503,18.115091
4949,57.40307088022496,23.838513032242535,14.626598,16.074413
4950,57.37345877979307,23.838969859239203,17.454384,19.630154
4951,57.20697938072321,23.83956303231608,15.833303,16.867144
4952,57.20048425605563,23.84041598853168,16.832895,18.097849
4953,57.294071837054204,23.840105253700305,17.07943,19.163141
4954,56.60213953501995,23.8420921892655,17.416426,18.443676
4955,57.528602472734306,23.839274029489914,14.101855,15.194154
4956,56.645995778380986,23.84223530574797,17.546701,18.531256
4957,57.36128553079317,23.840088867979457,13.161881,14.259502
4958,56.590597488992735,23.842348597339203,16.030487,17.27076
4959,57.52752975397444,23.83961886366529,13.289111,14.264961
4960,56.686317830855806,23.842476012936192,11.954401,13.049741
4961,57.429010032885785,23.840170066995473,14.765894,16.062208
4962,57.20247204755547,23.841272068731367,13.3543,14.294698
4963,57.648979384369795,23.839217138301382,15.473585,16.824709
4964,57.2614336335609,23.84125421760518,16.16453,17.259663
4965,57.32226053730518,23.841115765661943,15.712989,16.619616
4966,56.10558184696608,23.843459134063572,17.547216,18.84338
4967,56.548115357578595,23.843427921311,17.022268,18.106745
4968,56.72759581291859,23.84324806926181,17.974096,19.377995
4969,56.162882492264984,23.843717341677074,16.357243,17.604692
4970,57.03176406544833,23.84272051851882,15.496854,16.635378
