8701, 7222
8705, 7225
8707, 7209
8709, 7223
8710, 7221
8711, 7205
8712, 7178
8713, 7203
8714, 7208
8717, 7198
8720, 7184
8723, 7183
8728, 12986
8729, 13135
8730, 13376
8733, 13459
8735, 13554
8736, 12913
8737, 13136
8738, 13572
8739, 13037
8741, 12972
8742, 13572
8743, 12997
8745, 7395
8750, 12999
8751, 13020
8752, 13007
8757, 7645
8760, 7358
8761, 13376
8767, 7218
8769, 12795
8770, 12917
8774, 12909
8775, 12863
8781, 13522
8782, 12905
8783, 12828
8785, 12899
8787, 12867
8788, 12866
8789, 12865
8790, 12820
8791, 12787
8793, 12801
8794, 12808
8797, 12757
8805, 12798
8806, 12784
8807, 7293
8811, 12705
8815, 7177
8816, 12965
8822, 12746
8823, 12649
8828, 12739
8832, 12702
8833, 12608
8834, 12689
8836, 12617
8837, 12672
8841, 12532
8842, 12644
8846, 12631
8848, 12480
8849, 12741
8854, 12581
8858, 12629
8859, 12656
8861, 12586
8864, 12626
8865, 12633
8870, 12616
8873, 12584
8875, 12576
8879, 12574
8880, 12603
8882, 12543
8883, 12452
8888, 12513
8891, 12498
8893, 12418
8895, 12481
8899, 12461
8903, 12434
8905, 12457
8907, 12437
8911, 12464
8912, 12366
8913, 12385
8915, 12390
8918, 7192
8920, 12376
8922, 12306
8923, 12252
8925, 12381
8926, 12443
8927, 12339
8933, 12283
8935, 12261
8936, 12284
8939, 12281
8941, 12226
8943, 12279
8944, 12239
8945, 12223
8947, 12229
8948, 12248
8956, 12262
8957, 12228
8958, 12040
8959, 12236
8960, 12276
8967, 12216
8969, 12199
8971, 12039
8973, 4714
8975, 12203
8979, 12202
8980, 12142
8981, 12183
8982, 12195
8985, 12209
8989, 12176
8990, 12159
8991, 12147
8992, 12194
8993, 12144
8994, 12171
8997, 12053
9003, 12126
9007, 12104
9008, 12215
9009, 12368
9011, 12125
9012, 12112
9015, 12113
9016, 12080
9018, 12131
9019, 12035
9022, 12033
9023, 12222
9025, 12064
9026, 12062
9027, 12258
9028, 12058
9029, 12020
9034, 11989
9035, 12004
9037, 12018
9039, 12114
9040, 11929
9041, 11998
9045, 11994
9048, 11913
9059, 11812
9060, 7376
9063, 11793
9065, 11786
9067, 11770
9070, 11815
9075, 11750
9076, 11776
9077, 11778
9080, 11714
9085, 11775
9086, 11915
9087, 11811
9089, 11683
9093, 11721
9095, 11699
9100, 11764
9101, 11674
9106, 12140
9107, 11655
9108, 11593
9113, 11639
9114, 11520
9118, 11629
9120, 11706
9127, 11518
9128, 11603
9129, 11581
9132, 11556
9135, 11538
9136, 11567
9138, 11515
9140, 11537
9145, 11517
9148, 11512
9150, 11445
9152, 11487
9154, 11489
9155, 11488
9158, 11433
9160, 11459
9161, 11449
9163, 11344
9165, 11532
9170, 11418
9171, 11501
9172, 11460
9174, 11387
9175, 11393
9177, 11394
9179, 11372
9180, 11365
9181, 11363
9182, 11379
9184, 11359
9186, 11358
9188, 11352
9190, 11339
9191, 12920
9192, 11335
9193, 12780
9194, 11323
9199, 11332
9201, 11254
9203, 11334
9206, 11291
9207, 11447
9209, 11300
9212, 11272
9215, 11349
9217, 11242
9220, 11395
9224, 11198
9231, 11224
9235, 11159
9241, 11213
9242, 11287
9243, 11263
9245, 3318
9246, 11175
9247, 11203
9248, 11143
9249, 11149
9252, 11177
9254, 11161
9257, 11134
9264, 11124
9265, 11122
9271, 11118
9272, 11117
9274, 11188
9276, 11109
9280, 11075
9281, 11071
9282, 11090
9283, 11087
9285, 11047
9289, 11041
9290, 11085
9291, 11068
9296, 11044
9297, 11067
9300, 11046
9301, 11012
9304, 11017
9306, 11043
9307, 11020
9308, 10989
9311, 10969
9312, 10991
9316, 10999
9322, 10988
9323, 10993
9336, 10951
9337, 11039
9338, 10980
9339, 10987
9340, 10950
9342, 10909
9347, 10910
9349, 10878
9355, 10850
9362, 10864
9363, 10867
9365, 10855
9366, 10843
9368, 10833
9369, 10817
9370, 10657
9372, 10779
9374, 10803
9377, 10865
9380, 10690
9382, 10767
9386, 10877
9387, 10685
9388, 10772
9390, 11167
9391, 10517
9392, 10643
9393, 10725
9395, 10611
9397, 10697
9402, 10684
9403, 10724
9406, 10525
9408, 10463
9409, 9717
9411, 10520
9412, 10440
9417, 10062
9420, 10455
9423, 10661
9424, 10045
9427, 10039
9431, 9736
9433, 9773
9434, 9702
9435, 10160
9436, 8612
9438, 9563
9440, 10416
9442, 9667
9444, 9253
9445, 8982
9446, 9241
9447, 9349
9449, 9316
9450, 9301
9452, 9176
9454, 9133
9455, 9028
9457, 9114
9459, 8918
9460, 9223
9463, 9163
9464, 9164
9465, 9157
9468, 9094
9470, 9063
9471, 8979
9473, 9011
9474, 9653
9475, 8740
9477, 9052
9478, 8979
9479, 8873
9480, 8969
9481, 8934
9482, 8916
9485, 9262
9486, 8855
9487, 8807
9488, 8927
9492, 10990
9493, 8747
9494, 8763
9498, 8710
9499, 8663
9501, 8704
9502, 8787
9504, 8653
9506, 8590
9507, 8792
9508, 8641
9509, 8642
9510, 8646
9512, 8628
9514, 8541
9516, 10959
9518, 8614
9520, 8549
9522, 8554
9523, 8547
9525, 8529
9528, 8518
9532, 8459
9533, 8331
9534, 8615
9538, 8438
9541, 8417
9542, 8302
9543, 8284
9545, 8385
9546, 8402
9548, 8210
9549, 8455
9550, 8330
9554, 8309
9556, 8335
9558, 8324
9559, 8304
9561, 8255
9563, 8273
9565, 7998
9567, 8368
9568, 8336
9569, 7809
9570, 8128
9572, 7887
9573, 8143
9575, 8137
9576, 7977
9577, 7982
9578, 7783
9579, 7892
9581, 7966
9582, 7907
9583, 7864
9586, 7723
9587, 8059
9589, 7541
9590, 7808
9592, 7342
9593, 8395
9594, 7771
9601, 12638
9603, 7497
9606, 12853
9607, 8456
9610, 11912
9611, 8032
9613, 8808
9615, 7140
9622, 10844
9623, 7532
9624, 10723
9625, 10376
9628, 7162
9630, 7141
9631, 10838
9632, 7143
9637, 7134
9639, 7126
9642, 7624
9643, 7124
9644, 7138
9645, 7129
9647, 7109
9649, 7035
9653, 12653
9654, 7110
9658, 7095
9662, 8249
9663, 7101
9666, 7081
9667, 7090
9669, 7086
9671, 7069
9673, 7131
9674, 7092
9677, 7068
9679, 7062
9681, 7061
9682, 7057
9685, 7029
9686, 7049
9687, 7048
9688, 7033
9689, 7039
9690, 7047
9691, 7037
9694, 7001
9701, 7073
9705, 7022
9709, 7006
9712, 6987
9714, 6993
9715, 6994
9716, 6976
9717, 6962
9719, 6989
9720, 6977
9721, 6977
9722, 7038
9723, 6974
9725, 6981
9728, 6988
9733, 9459
9734, 6958
9740, 6953
9742, 6959
9743, 6946
9745, 6926
9747, 6938
9748, 6915
9749, 6931
9750, 6929
9754, 6930
9755, 6918
9757, 6954
9758, 6939
9759, 6914
9763, 6912
9766, 6893
9768, 6922
9769, 6906
9772, 6883
9773, 6923
9776, 6900
9778, 6898
9781, 6901
9784, 6896
9785, 6881
9787, 6885
9791, 6886
9794, 6878
9795, 6877
9796, 6874
9797, 6872
9801, 6865
9803, 6866
9804, 6864
9808, 6862
9809, 11121
9811, 6855
9812, 6854
9814, 6860
9815, 6859
9818, 6856
9823, 6835
9824, 6840
9829, 6841
9833, 6833
9835, 6830
9836, 6821
9839, 6815
9841, 6822
9842, 6823
9843, 6819
9844, 6839
9846, 6817
9848, 6807
9852, 6811
9853, 6809
9856, 6804
9857, 6805
9858, 6798
9863, 6801
9866, 6802
9867, 6792
9868, 6795
9869, 6788
9870, 6789
9871, 6787
9873, 6785
9877, 6790
9879, 6782
9880, 6779
9885, 6776
9887, 6778
9889, 4971
9896, 5142
9897, 5143
9898, 5145
9899, 5146
9900, 5147
9901, 5247
9902, 5256
9904, 5153
9905, 5121
9906, 5152
9907, 5156
9909, 5279
9912, 5161
9913, 5154
9916, 5160
9917, 5155
9918, 5164
9919, 5157
9920, 5158
9923, 5162
9924, 5163
9925, 5165
9926, 5159
9927, 5196
9928, 5167
9930, 5172
9933, 5168
9936, 5169
9941, 5173
9942, 5174
9943, 5171
9948, 5175
9949, 5176
9950, 5178
9951, 5180
9952, 5181
9953, 5182
9955, 5179
9956, 5185
9957, 5183
9961, 5186
9964, 5188
9965, 5189
9966, 5190
9967, 5191
9968, 5187
9969, 5192
9970, 5194
9971, 5193
9972, 5195
9973, 5210
9974, 5198
9975, 5199
9981, 5122
9982, 5201
9983, 5202
9984, 5205
9986, 5211
9987, 5203
9988, 5204
9990, 5207
9991, 5209
9993, 5208
9994, 5206
9995, 5213
9996, 5212
10000, 5215
10001, 5215
10002, 5216
10005, 5218
10006, 5221
10007, 5220
10012, 5222
10014, 5223
10015, 5224
10017, 5226
10021, 5225
10027, 5166
10028, 5227
10030, 5228
10032, 5229
10034, 5230
10035, 5232
10036, 5234
10038, 5233
10042, 5235
10045, 5236
10048, 5241
10049, 5238
10050, 5237
10051, 5239
10052, 5242
10053, 5245
10054, 5243
10055, 5244
10056, 5246
10061, 5250
10064, 5249
10065, 5251
10067, 5248
10068, 5252
10070, 5257
10071, 5253
10073, 5254
10074, 5255
10076, 5273
10078, 5258
10080, 5261
10082, 5262
10083, 5263
10084, 5264
10085, 5265
10086, 5266
10087, 5267
10088, 5276
10089, 5268
10090, 5271
10092, 5275
10093, 5269
10094, 5270
10096, 5274
10097, 5272
10098, 5277
10100, 5278
10101, 5280
10102, 5281
10108, 5283
10109, 5260
10113, 5282
10116, 5284
10118, 5286
10125, 5293
10126, 5290
10127, 5288
10128, 5287
10129, 5292
10130, 5289
10132, 5291
10133, 5296
10134, 5294
10135, 5295
10138, 5297
10139, 5300
10140, 5298
10141, 5301
10143, 5299
10145, 5303
10146, 5302
10147, 5305
10149, 5304
10152, 5306
10154, 5307
10155, 5308
10156, 5309
10157, 5310
10159, 5312
10160, 5311
10161, 5313
10162, 5316
10165, 5314
10166, 5315
10167, 5317
10170, 5319
10171, 5318
10175, 5320
10176, 5321
10178, 5322
10182, 5324
10183, 5325
10185, 5323
10186, 5326
10188, 5327
10191, 5338
10193, 5332
10194, 5328
10195, 5334
10196, 5330
10198, 5331
10199, 5329
10201, 5335
10202, 5333
10203, 5336
10204, 5337
10208, 5339
10210, 5340
10211, 5341
10212, 5350
10214, 5342
10216, 5345
10218, 5347
10219, 5343
10221, 5344
10224, 5348
10225, 5349
10226, 5346
10227, 5351
10228, 5352
10229, 5353
10230, 5354
10233, 5355
10237, 5356
10238, 5357
10239, 5360
10240, 5358
10241, 5359
10243, 5365
10245, 5361
10246, 5362
10248, 5364
10251, 5363
10254, 5367
10256, 5366
10257, 5368
10263, 5369
10264, 5370
10265, 5371
10269, 5372
10270, 5373
10272, 5377
10273, 5378
10275, 5376
10277, 5375
10278, 5379
10279, 5380
10280, 5381
10281, 5408
10282, 5382
10283, 5383
10286, 5385
10288, 5386
10289, 5384
10292, 5387
10294, 5388
10298, 5389
10299, 5390
10302, 5391
10305, 5392
10306, 5393
10307, 5394
10308, 5396
10310, 5395
10311, 5398
10312, 5399
10313, 5403
10314, 5405
10317, 5407
10318, 5400
10319, 5401
10320, 5402
10321, 5404
10322, 5406
10323, 5397
10326, 5409
10328, 5410
10330, 5411
10331, 5412
10332, 5374
10333, 5413
10334, 5414
10335, 5415
10336, 5416
10338, 5417
10339, 5418
10340, 5420
10342, 5419
10343, 5419
10344, 5423
10346, 5424
10347, 5425
10349, 5421
10350, 5426
10351, 5426
10352, 5422
10356, 5430
10357, 5427
10358, 5428
10360, 5429
10362, 5436
10363, 5431
10364, 5433
10366, 5757
10367, 5758
10368, 5760
10370, 5761
10372, 5762
10376, 5770
10377, 5766
10378, 5763
10379, 5764
10380, 5768
10381, 5765
10382, 5769
10383, 5767
10385, 5775
10386, 5772
10388, 5773
10390, 5777
10391, 5774
10393, 5778
10396, 5776
10399, 5781
10403, 5780
10404, 5782
10407, 5783
10408, 5784
10411, 5787
10412, 5786
10414, 5785
10416, 5791
10417, 5788
10418, 5789
10419, 5792
10422, 5790
10424, 5793
10425, 5794
10430, 5457
10434, 5795
10435, 5801
10436, 5796
10438, 5798
10439, 5799
10440, 5797
10441, 5800
10442, 5802
10444, 5803
10445, 5804
10446, 5805
10448, 5806
10450, 5807
10452, 5809
10453, 5808
10454, 5811
10455, 5453
10456, 5810
10457, 5810
10459, 5813
10460, 5816
10461, 5850
10462, 5812
10463, 5814
10465, 5815
10468, 5818
10471, 5455
10472, 5821
10473, 5819
10474, 5820
10475, 5458
10476, 5822
10478, 5824
10479, 5823
10483, 5825
10485, 5779
10487, 5826
10491, 5827
10494, 5828
10495, 5831
10498, 5830
10499, 5829
10500, 5832
10502, 5834
10503, 5833
10506, 5835
10507, 5836
10509, 5837
10510, 5840
10511, 5838
10512, 5842
10513, 5839
10515, 5841
10516, 5843
10519, 5846
10520, 5844
10522, 5845
10523, 5851
10524, 5847
10525, 5848
10526, 5849
10529, 5855
10531, 5896
10532, 5902
10533, 5852
10536, 5853
10537, 5854
10539, 5856
10540, 5861
10541, 5857
10546, 5859
10547, 5858
10551, 5863
10553, 5860
10555, 5862
10556, 5864
10558, 5866
10560, 5865
10564, 5867
10568, 5868
10569, 5869
10571, 5870
10573, 5871
10574, 5872
10575, 5874
10576, 5875
10577, 5873
10583, 5876
10584, 5877
10589, 5878
10592, 5880
10594, 5879
10598, 5881
10599, 5882
10600, 5883
10602, 5884
10603, 5888
10604, 5885
10605, 5886
10606, 5887
10608, 5889
10609, 5893
10612, 5890
10613, 5891
10616, 5892
10617, 5895
10619, 5897
10621, 5898
10622, 5900
10623, 5901
10624, 5903
10625, 5905
10627, 5904
10628, 5906
10629, 5907
10631, 5908
10634, 5911
10635, 5909
10636, 5910
10638, 5916
10639, 5912
10640, 5913
10643, 5914
10644, 5917
10645, 5915
10652, 5918
10653, 5919
10655, 5920
10656, 5922
10658, 5923
10659, 5921
10661, 5924
10662, 5925
10665, 5926
10666, 5927
10667, 5928
10669, 5929
10671, 5931
10673, 5930
10674, 5934
10676, 5932
10678, 5933
10679, 5935
10680, 5936
10686, 5937
10688, 5938
10689, 5944
10690, 5939
10691, 5940
10693, 5943
10694, 5941
10696, 5942
10697, 5945
10698, 5946
10701, 5947
10703, 5948
10705, 5949
10708, 5950
10709, 5956
10710, 5951
10712, 5952
10713, 5955
10714, 5953
10715, 5954
10717, 5957
10719, 5958
10723, 5959
10724, 5960
10725, 5961
10726, 5962
10728, 5963
10729, 5965
10730, 5964
10732, 5966
10733, 5967
10735, 5969
10736, 5971
10737, 5968
10739, 5970
10740, 5972
10742, 5973
10747, 5977
10748, 5975
10749, 5974
10751, 5978
10753, 5976
10754, 5979
10755, 5980
10757, 5981
10758, 5983
10760, 5982
10761, 5984
10762, 5985
10764, 5986
10767, 5987
10769, 5988
10770, 5989
10772, 5991
10773, 5990
10774, 5994
10775, 5992
10776, 5993
10778, 5995
10779, 5996
10781, 5997
10783, 5998
10789, 5999
10791, 6000
10792, 6001
10798, 6002
10802, 6003
10805, 6005
10807, 6004
10808, 6006
10809, 6007
10810, 6009
10811, 6008
10813, 6010
10816, 6011
10817, 6015
10818, 6013
10820, 6012
10821, 6016
10822, 6014
10824, 6017
10825, 6018
10829, 6019
10830, 6020
10831, 6022
10832, 6021
10834, 6026
10835, 6023
10836, 6024
10837, 6025
10838, 6027
10840, 6029
10841, 6028
10843, 6030
10844, 6031
10845, 6032
10846, 6033
10848, 6036
10849, 6034
10852, 6035
10854, 6037
10855, 6040
10856, 6038
10858, 6039
10860, 6041
10863, 6042
10865, 6043
10866, 6044
10867, 6045
10868, 6054
10869, 6049
10870, 6046
10871, 6055
10873, 6051
10874, 6050
10875, 6052
10876, 6053
10879, 6056
10880, 6058
10882, 6061
10883, 6059
10884, 5456
10886, 6060
10887, 6062
10888, 6063
10889, 6064
10890, 6065
10891, 6066
10892, 6067
10895, 6057
10898, 6071
10902, 6068
10905, 6069
10906, 6075
10907, 6073
10908, 6070
10909, 6076
10911, 6074
10912, 6078
10913, 6077
10915, 6079
10916, 6088
10918, 6083
10920, 6108
10921, 6122
10922, 6105
10923, 6213
10924, 6216
10925, 6089
10927, 6091
10929, 6092
10930, 5036
10931, 8657
10932, 6394
10934, 8660
10935, 8631
10936, 8644
10937, 9336
10939, 9323
10944, 8685
10948, 8683
10949, 8750
10950, 8814
10951, 14802
10952, 10288
10955, 6514
10956, 8678
10957, 10286
10958, 8682
10965, 5459
10966, 10297
10967, 8734
10971, 8896
10972, 10278
10975, 14540
10976, 8770
10978, 5460
10979, 8947
10982, 8819
10983, 8671
10987, 8820
10989, 8812
10990, 8851
10991, 8898
10993, 8838
10997, 8866
10998, 6403
11000, 7728
11002, 11298
11003, 5463
11004, 8899
11005, 8903
11008, 6458
11010, 10306
11011, 13508
11013, 12173
11015, 6047
11018, 9126
11019, 9222
11021, 9203
11022, 9113
11023, 10269
11024, 8978
11028, 9118
11029, 9043
11030, 6539
11031, 9075
11034, 9033
11036, 9018
11038, 8908
11039, 6446
11040, 6537
11042, 7280
11043, 12365
11046, 10304
11047, 9042
11053, 5440
11054, 9330
11056, 9105
11061, 9374
11063, 9098
11064, 6399
11067, 9135
11068, 9251
11071, 9175
11072, 10308
11075, 9720
11077, 9309
11079, 10307
11080, 9250
11084, 9209
11085, 6452
11086, 11315
11092, 9248
11096, 9294
11097, 5461
11099, 6422
11100, 10309
11102, 5462
11104, 10313
11105, 5465
11107, 9300
11108, 6441
11109, 6445
11111, 9416
11112, 9291
11114, 9387
11115, 10310
11116, 8965
11117, 10319
11119, 9283
11122, 9211
11124, 9340
11126, 5468
11132, 9588
11133, 10314
11134, 10323
11135, 13913
11136, 13607
11137, 9418
11140, 9402
11141, 9419
11142, 9434
11143, 10323
11144, 9429
11147, 6402
11149, 14061
11153, 9343
11154, 9401
11155, 9608
11157, 9463
11159, 9540
11161, 9466
11162, 6448
11163, 6542
11164, 9473
11166, 9511
11167, 6544
11169, 9478
11170, 6113
11172, 6440
11174, 9497
11176, 7007
11177, 13914
11178, 9530
11179, 9462
11180, 9508
11181, 5464
11187, 11341
11190, 9554
11191, 9569
11194, 10320
11199, 9600
11201, 9912
11202, 9607
11207, 13293
11208, 9598
11210, 9596
11211, 9628
11213, 9749
11214, 11318
11217, 9701
11218, 9609
11220, 9661
11221, 9587
11224, 10325
11225, 10318
11226, 10330
11227, 10332
11228, 9677
11229, 9674
11230, 10335
11232, 10331
11238, 10329
11240, 9395
11241, 9732
11242, 6541
11243, 9778
11245, 9777
11248, 9878
11249, 9997
11251, 9771
11253, 9840
11255, 9893
11259, 9982
11261, 6442
11262, 12315
11265, 10347
11266, 6546
11268, 9629
11273, 6093
11276, 13165
11278, 14676
11279, 6455
11280, 9846
11281, 10345
11283, 6400
11284, 6443
11286, 13187
11287, 10339
11288, 5471
11289, 5467
11291, 6543
11297, 14296
11298, 14580
11299, 13604
11300, 6545
11301, 10348
11302, 8288
11306, 5466
11308, 12620
11309, 8959
11311, 13008
11312, 12652
11314, 12692
11315, 9585
11318, 10336
11320, 13004
11324, 10346
11325, 13246
11328, 6372
11329, 8606
11330, 6525
11333, 13264
11334, 13933
11335, 13240
11338, 6404
11343, 10821
11344, 9267
11346, 9555
11349, 9131
11350, 9363
11351, 9392
11357, 9400
11358, 6424
11360, 9447
11361, 9366
11366, 8616
11369, 8625
11370, 8626
11372, 10355
11374, 13640
11376, 13645
11381, 9403
11386, 8661
11387, 8717
11389, 5469
11391, 8632
11397, 6547
11403, 8693
11405, 6433
11406, 8815
11407, 8634
11409, 9467
11413, 8564
11417, 8679
11418, 6451
11419, 5470
11420, 8636
11425, 8723
11426, 8797
11427, 8637
11430, 8648
11431, 9371
11433, 6548
11434, 8655
11435, 8823
11436, 6096
11437, 8645
11439, 8766
11446, 8654
11447, 13619
11448, 11324
11451, 5476
11452, 8796
11454, 8669
11457, 10349
11458, 8761
11462, 6401
11463, 6408
11464, 6410
11465, 9025
11467, 8697
11473, 6409
11474, 8567
11475, 11370
11477, 10352
11478, 11325
11479, 8758
11480, 8658
11481, 10357
11482, 11350
11485, 8694
11486, 8725
11489, 8709
11491, 8716
11492, 8863
11494, 6095
11497, 6419
11498, 8719
11501, 8715
11502, 8566
11503, 8695
11505, 8686
11507, 8688
11508, 8712
11512, 8708
11513, 8713
11514, 8791
11515, 6097
11516, 8771
11517, 6188
11519, 8624
11522, 8985
11523, 8802
11525, 5472
11527, 8813
11528, 6454
11529, 8803
11531, 8799
11532, 8779
11534, 11351
11535, 10392
11537, 8835
11539, 6416
11540, 6412
11542, 8842
11543, 13626
11546, 8885
11548, 8886
11550, 6415
11551, 13630
11554, 10351
11556, 8568
11558, 6418
11559, 6417
11560, 10358
11561, 9344
11563, 8861
11568, 8627
11571, 8860
11573, 8845
11574, 8633
11575, 8879
11577, 6420
11579, 6428
11581, 11347
11582, 8728
11583, 8735
11584, 9406
11585, 8869
11586, 8623
11588, 6429
11591, 8635
11593, 8827
11594, 8887
11595, 8882
11596, 9815
11598, 8895
11601, 8905
11603, 8699
11605, 8629
11606, 10410
11608, 8906
11609, 8904
11610, 10370
11612, 8902
11614, 8911
11615, 8889
11616, 8892
11617, 9380
11619, 8732
11620, 8720
11621, 9457
11622, 8936
11623, 9454
11624, 8652
11625, 5474
11628, 7088
11631, 10366
11632, 8857
11636, 8949
11637, 10514
11641, 8964
11643, 10384
11646, 11374
11647, 9141
11649, 13631
11651, 8971
11652, 10377
11654, 8733
11655, 8970
11656, 8967
11657, 8893
11658, 8968
11659, 8946
11660, 9030
11661, 8737
11662, 8925
11663, 6425
11664, 8966
11667, 8991
11668, 6426
11672, 6431
11674, 13538
11676, 8778
11678, 8828
11682, 8999
11683, 8990
11684, 9064
11685, 8975
11687, 8950
11689, 8659
11690, 8706
11691, 10374
11692, 11277
11698, 9070
11699, 11333
11700, 8996
11702, 8983
11703, 6673
11704, 8874
11705, 9007
11706, 9010
11707, 9017
11708, 8687
11710, 6371
11711, 8701
11713, 9006
11714, 5473
11715, 6432
11716, 6098
11717, 6414
11718, 9009
11720, 8862
11721, 6323
11726, 9026
11727, 5451
11730, 8759
11733, 8976
11737, 10380
11738, 9014
11740, 9050
11742, 10354
11744, 10381
11747, 9154
11748, 6435
11751, 8756
11755, 8729
11756, 9041
11757, 10361
11758, 8872
11759, 8690
11762, 8782
11763, 6436
11766, 8718
11767, 13551
11768, 6437
11770, 8743
11771, 8752
11772, 9091
11773, 8748
11774, 5475
11775, 6515
11779, 9202
11780, 8753
11782, 8754
11786, 8769
11787, 6438
11789, 9044
11792, 8736
11794, 10363
11796, 6937
11797, 8829
11804, 8681
11806, 9060
11807, 9096
11808, 10391
11809, 9013
11810, 9080
11812, 9055
11813, 9069
11815, 10417
11817, 11397
11820, 9177
11821, 11412
11822, 8711
11824, 9085
11825, 9083
11828, 11410
11829, 9110
11834, 9095
11837, 8764
11839, 9078
11840, 8698
11841, 6099
11843, 8777
11844, 11421
11850, 10389
11854, 11440
11857, 9109
11858, 10379
11860, 11419
11863, 9121
11864, 11444
11867, 11439
11870, 11476
11872, 10397
11879, 9132
11882, 10368
11883, 9136
11884, 9800
11886, 9381
11889, 9125
11891, 10399
11892, 9146
11893, 9158
11896, 10401
11897, 11436
11899, 9165
11901, 11328
11902, 9174
11903, 9147
11905, 9168
11906, 9178
11912, 11465
11913, 10402
11916, 9169
11917, 9474
11918, 7076
11919, 9746
11922, 10432
11924, 8795
11925, 8801
11926, 9127
11927, 11461
11928, 5477
11929, 10407
11930, 8780
11931, 10217
11933, 10200
11934, 11466
11939, 9737
11940, 7371
11941, 9187
11942, 9191
11946, 9196
11947, 7584
11951, 11468
11952, 11484
11955, 10403
11957, 9233
11958, 11558
11959, 10408
11960, 11269
11962, 6100
11964, 9993
11965, 9548
11967, 11521
11968, 11841
11969, 9120
11970, 9201
11971, 9198
11972, 9207
11973, 9200
11974, 9244
11975, 11486
11977, 7011
11980, 11492
11981, 11751
11986, 10404
11990, 9204
11993, 9217
11994, 11736
11995, 8839
11996, 9188
11998, 11498
12002, 9227
12004, 10396
12005, 10395
12007, 9218
12008, 9255
12009, 10423
12010, 9229
12020, 11491
12023, 10232
12024, 10409
12025, 8551
12027, 9243
12028, 9236
12029, 11509
12030, 11516
12033, 8620
12035, 11525
12037, 11514
12042, 9245
12043, 9239
12044, 9240
12047, 9256
12049, 6430
12053, 10418
12057, 9212
12058, 9246
12059, 9023
12061, 11906
12062, 11505
12065, 13635
12068, 9264
12069, 9275
12070, 6101
12071, 9285
12073, 9272
12075, 11527
12077, 10928
12078, 9320
12080, 9270
12081, 9265
12082, 9332
12083, 9271
12084, 9276
12086, 9274
12093, 9279
12095, 10430
12098, 9281
12102, 10457
12104, 10223
12109, 11952
12110, 9302
12115, 9298
12116, 9181
12120, 9315
12121, 10216
12125, 8843
12128, 9303
12129, 5139
12131, 10436
12133, 9310
12134, 8565
12135, 9101
12136, 9361
12137, 9372
12138, 9356
12139, 10433
12140, 11546
12144, 9321
12145, 10435
12146, 9334
12147, 10442
12150, 9029
12151, 9289
12157, 10421
12158, 8726
12160, 10448
12161, 11792
12162, 11803
12168, 13624
12170, 7346
12171, 9364
12172, 9071
12173, 9353
12174, 9369
12177, 9375
12180, 9388
12182, 10459
12192, 9472
12195, 10460
12197, 10219
12198, 9182
12199, 9174
12202, 12043
12204, 9405
12208, 9225
12209, 8762
12213, 9322
12217, 9426
12219, 9417
12220, 9415
12222, 11576
12223, 9421
12224, 9407
12226, 9003
12228, 11540
12230, 9428
12231, 11959
12232, 9442
12235, 8691
12237, 9003
12240, 11849
12241, 9427
12246, 9440
12250, 9839
12255, 9446
12259, 6533
12260, 11896
12261, 9460
12265, 10472
12266, 10476
12269, 10467
12272, 6529
12274, 8700
12277, 9450
12278, 9475
12280, 9391
12281, 5478
12282, 11533
12284, 9444
12286, 9461
12288, 10462
12291, 10228
12292, 10360
12293, 5479
12295, 7008
12296, 8789
12299, 9456
12304, 11544
12305, 11569
12307, 8923
12310, 10461
12311, 10179
12312, 6421
12313, 5485
12315, 9445
12317, 10208
12318, 10180
12319, 8804
12320, 8805
12323, 9484
12325, 8727
12329, 9486
12330, 6447
12331, 9505
12333, 10242
12334, 9719
12336, 11555
12338, 5480
12339, 8745
12342, 9502
12343, 9499
12344, 10185
12346, 9494
12347, 9506
12351, 9504
12353, 8810
12354, 9476
12357, 10835
12359, 9481
12361, 9500
12363, 9873
12364, 7145
12365, 9510
12371, 9471
12372, 9519
12374, 9501
12377, 9197
12378, 10230
12379, 9220
12381, 9512
12383, 8639
12385, 9516
12386, 10478
12387, 9514
12391, 10497
12392, 11931
12393, 9498
12394, 8689
12395, 9518
12397, 9448
12399, 9526
12400, 11531
12402, 8721
12403, 9529
12404, 9531
12408, 9535
12417, 9544
12418, 9734
12422, 9507
12423, 10238
12430, 9577
12431, 9551
12433, 7210
12434, 9538
12435, 9658
12436, 11550
12437, 9542
12439, 7286
12440, 9561
12444, 9547
12449, 9574
12450, 9590
12451, 9576
12453, 9583
12455, 9184
12457, 10237
12458, 10445
12459, 8824
12462, 9552
12464, 9582
12466, 9560
12467, 9570
12468, 9564
12470, 9580
12476, 9581
12480, 9208
12483, 10214
12486, 9579
12487, 10011
12488, 9578
12489, 10492
12491, 9602
12492, 7292
12495, 9583
12499, 9597
12500, 9603
12504, 10247
12509, 10244
12511, 9594
12514, 8868
12515, 9612
12517, 9604
12519, 9622
12524, 9619
12526, 9620
12530, 9617
12531, 10188
12533, 9614
12534, 9613
12535, 9625
12537, 10252
12538, 9541
12539, 9592
12546, 10249
12547, 10190
12548, 9610
12549, 9635
12558, 9611
12559, 6397
12562, 9656
12563, 9432
12565, 9651
12567, 9709
12569, 9566
12570, 9664
12574, 9670
12578, 7018
12585, 9689
12586, 9696
12589, 10255
12590, 10257
12592, 10250
12593, 10222
12594, 10496
12595, 9707
