(19848, 14841)
(56.63920768410723, 23.847371381724756, 56.46089246676064, 24.80952335558473)
(57.10878825181176, 23.852760970408898, 57.069301099672984, 24.808896986576766)
(57.15038482789029, 23.852720498018325, 57.35919754915578, 24.806300328683875)
(56.65353347594351, 23.8539713875662, 56.9010473529267, 24.820405964589693)
(56.64160770291757, 23.85416529846043, 56.20224880969975, 24.80763657246127)
(56.50543380432514, 23.854507840062887, 56.290178677485734, 24.80814194083228)
(57.062484122306095, 23.853416287081693, 57.46705938913354, 24.806564168374393)
(56.395830144580664, 23.854693293524498, 57.58642364234357, 24.80374301601413)
(56.10887973628737, 23.85461835617628, 57.43632197316599, 24.80505366569956)
(56.604560493705094, 23.854635752900432, 57.03142081931987, 24.80837137289513)
(57.161679138747395, 23.85328874070275, 56.56858943733642, 24.808472345964162)
(57.489413554742114, 23.8470319028116, 57.276195313245644, 24.806269670274133)
(57.35022208207817, 23.83916402875641, 56.254575438904375, 24.822577416627432)
(56.28146140065132, 23.854928894034636, 57.286011374888446, 24.80581827247826)
(56.44765991243041, 23.854884673426355, 57.26484820290349, 24.805854949436117)
(57.576369769066, 23.85159849422157, 57.65041866656016, 24.801200870494547)
(56.74625467080467, 23.854626548975705, 57.026589236064325, 24.807744175606448)
(56.41971150867105, 23.855140547132244, 56.843624955484835, 24.821044115660168)
(57.196834648437346, 23.85355878833806, 56.26972751940762, 24.807160080890014)
(56.53136863689111, 23.855179553581294, 56.60218127899166, 24.821437374475696)
(57.20245383765951, 23.85372787666924, 56.70615130960113, 24.807863789127172)
(57.03577074788428, 23.854368115447414, 56.52522435788716, 24.807665957732254)
(57.06492296944242, 23.854335699331433, 56.23457544602516, 24.805275228719115)
(57.012721845099186, 23.85452163957782, 56.18399772992555, 24.805525449882687)
(56.318291541734446, 23.855758219373524, 57.278822261359515, 24.804056651814218)
(57.57580342884467, 23.852449905491113, 56.77738400590585, 24.80748238691018)
(57.51223030881129, 23.852885227741137, 56.70819845638066, 24.807450140712394)
(57.07508722902551, 23.85454975444238, 56.54952364416913, 24.807232545948242)
(56.95120873190727, 23.85516345625663, 56.16987059970171, 24.818398907001534)
(57.20690552834475, 23.8543183023459, 56.28762364950243, 24.806072821034125)
(56.39116165887681, 23.856081895647442, 57.209845830662864, 24.8050226493399)
(57.419174537627754, 23.85362041572094, 57.01864001373076, 24.806192953141164)
(57.54705299017451, 23.85291303180977, 57.030632219644644, 24.805913910021015)
(57.261163803520745, 23.854310495399872, 56.42014728440107, 24.806762682472677)
(57.42287162764309, 23.85391255643739, 57.618795547540785, 24.817977915550212)
(57.04241182192812, 23.855444263435373, 57.211815230536736, 24.804043328059546)
(57.585852774791654, 23.853176074456304, 56.67327133287635, 24.806484075595428)
(56.1553743102994, 23.856596942814704, 57.4150434361372, 24.802465529797246)
(56.55224984840799, 23.856520946840597, 56.97783215195214, 24.805588219881383)
(57.65284315330547, 23.852864454054494, 57.22458687947688, 24.819399577694057)
(56.130628857419694, 23.856614793701976, 56.11618497950554, 24.803572896510133)
(56.14288744225298, 23.856750671750145, 57.64575670763407, 24.799511524203428)
(57.57627978502514, 23.853509274802533, 56.74308945601903, 24.805465672032927)
(57.51970558068124, 23.85369993896432, 57.581174954128635, 24.800026491341413)
(56.279923184103616, 23.856941976525615, 57.18834595348253, 24.80370764373053)
(56.3161703560145, 23.856947441381138, 56.58686752754119, 24.80509217948462)
(56.157600087337606, 23.85733120820622, 56.39186293651616, 24.8048976874582)
(56.90291989234895, 23.856721562705435, 56.29503271358999, 24.803946227213682)
(56.56058178893719, 23.85737572080407, 56.17032079121388, 24.80358960233205)
(57.26058730387826, 23.855842252655552, 57.41573617985507, 24.80106943236851)
(56.59924705807278, 23.857528266614032, 56.12078003942033, 24.802666555859364)
(57.07613961450025, 23.856407870585063, 57.64313953410757, 24.791620520110403)
(56.91376188079266, 23.857091274393778, 56.257541414033504, 24.819283740996116)
(56.993414724078264, 23.8569131959357, 56.9260814444579, 24.82357469326915)
(57.313590522771214, 23.855851950007978, 57.639254348723384, 24.798592700377224)
(56.78721780472016, 23.8574782607314, 56.31627244753157, 24.80354539216336)
(57.45752381603563, 23.8554139945477, 57.11955087404393, 24.802476183995914)
(57.17577712315745, 23.85662710351986, 56.24642096080643, 24.803131293669676)
(57.64920820323903, 23.854506507517325, 56.44815662393105, 24.80360287326999)
(57.26764807430973, 23.856301840867044, 56.24279212128478, 24.80241627562731)
(57.64790111611566, 23.85453619602193, 57.32343303203462, 24.801368440416343)
(56.57775466645704, 23.858236146050526, 56.836362994652234, 24.80393267947531)
(57.36798538773029, 23.85591758826064, 56.93735462901398, 24.802802877509766)
(57.56608523714587, 23.855005662776698, 56.74730268152028, 24.80371809524053)
(56.93193402101012, 23.857684027581904, 56.4759190200145, 24.80192951486367)
(56.8818467634937, 23.85791787819005, 56.10850992538089, 24.801311969841848)
(56.55335754878667, 23.858629615538582, 56.099229937514345, 24.801529854530997)
(56.519883769708414, 23.858883177651094, 57.47456568064591, 24.79841726364092)
(57.08537765729203, 23.857762222277575, 57.11076126946844, 24.802657201077125)
(57.28177102428621, 23.857119293432152, 57.573637343587635, 24.7980273237378)
(57.54741816976328, 23.85589162700543, 57.03952534159006, 24.802628379944085)
(57.02277522068296, 23.85802119397115, 56.97977175321268, 24.802781023897456)
(57.25813524193407, 23.857165981762787, 56.33795840678872, 24.802399244170136)
(56.203835271549934, 23.859364905015745, 56.75932307173059, 24.802843733677715)
(56.24691268326796, 23.859233273107797, 56.83243766917085, 24.80232414930599)
(57.41075909804932, 23.856889324730805, 56.58416719452796, 24.802026126370123)
(56.65320917940873, 23.85926189023081, 56.446041864568286, 24.802242858407276)
(57.014896957685636, 23.85853996104015, 57.38713963535872, 24.799297533941814)
(56.21269245539493, 23.859545151328298, 56.95689321437006, 24.802100158448987)
(56.13606859609227, 23.859770895575945, 56.31624089333609, 24.80162973251823)
(57.21691528565588, 23.858119012312578, 56.17810865162005, 24.822072562157103)
(57.032548920854246, 23.85898964024287, 57.41896060694297, 24.798737121046397)
(56.84101002152092, 23.85958468766156, 56.80883112778638, 24.801185271993337)
(56.13481619177076, 23.860222851604625, 57.42569231558246, 24.7975127560574)
(56.97517869825639, 23.859397827449392, 57.10467032324784, 24.800069600980866)
(57.04017641389392, 23.85913364831191, 56.260152575460616, 24.800734379195266)
(57.638276859447, 23.856664294476648, 56.158318139398176, 24.799996397341097)
(56.41062733952541, 23.86049426456264, 56.730849027192804, 24.801924190427467)
(57.5428397023626, 23.8574643564543, 56.527543141415876, 24.801706955882324)
(56.97255943072611, 23.859744218599232, 57.03251479438639, 24.80025309680064)
(57.53269323016342, 23.857587740469885, 56.68334993747847, 24.801350690050935)
(56.98511775222325, 23.859781270817848, 57.216057700650786, 24.79944488951086)
(56.914013877524646, 23.859969007872614, 57.183548482257216, 24.7997521254267)
(56.94124040429791, 23.86006428851901, 57.133545211956104, 24.799904541167518)
(56.184521311049416, 23.861064917054264, 56.925116848381705, 24.80090964110993)
(57.545845653269396, 23.857690769985147, 56.650052968885014, 24.80085812823635)
(56.60849359694529, 23.861040479803375, 56.620486136975025, 24.80105209177188)
(57.18718949590691, 23.859641018542717, 56.2149201425253, 24.799465051316773)
(57.473747370843114, 23.85839505571951, 56.53445841137427, 24.800526146460196)
(57.411987356905136, 23.85867430751315, 56.72885069129418, 24.796209245552923)
(56.21242969703341, 23.861421154594527, 57.388044736340106, 24.797095965924843)
(57.62274310323601, 23.857775361235404, 56.75847511812886, 24.800408173829094)
(57.2941326995669, 23.859307536462776, 56.67891997352847, 24.800548987004618)
(56.717378146642844, 23.861283902001663, 57.160442471551384, 24.822409213474067)
(56.714327999359156, 23.861292966578244, 57.20099656036289, 24.797964145440968)
(56.68542946099, 23.86147467921599, 57.01943292195008, 24.79908241868795)
(56.715328507894775, 23.861393135731202, 56.54424568642914, 24.799574642077214)
(57.21542648826376, 23.860053322524468, 56.97375626553418, 24.79902565958963)
(57.450406677773245, 23.859187130525946, 56.29451727283584, 24.79720113150071)
(56.89846270617504, 23.861460342079674, 56.28072959039797, 24.797623684384202)
(57.29287716899493, 23.86018593270915, 56.260526779110975, 24.798041084684176)
(56.54391505171851, 23.862295930981396, 57.12904433088835, 24.797752238337985)
(57.09880312076758, 23.861040940113437, 56.686561071171724, 24.799373163074684)
(57.21660483366788, 23.860608760404006, 56.93667841211875, 24.800068109649295)
(57.530814795630945, 23.859346489243453, 57.557201075508566, 24.792357743605443)
(56.30598192293698, 23.86267713012794, 56.95789716845534, 24.798175521646844)
(56.662030693219805, 23.86239740461065, 57.43651341708497, 24.79440092230862)
(56.46910990234994, 23.8626921942883, 56.336197166585436, 24.79777025084063)
(57.25828829980715, 23.860914238090068, 56.33659292791276, 24.797228114342115)
(57.536274971540585, 23.859863532312094, 56.133665772643354, 24.796419724793083)
(56.80246865033807, 23.86259338696322, 56.27722120879853, 24.797012048365435)
(56.46629796418799, 23.863361488184278, 57.2326926667796, 24.796036831594243)
(56.335099889502104, 23.86349775705587, 56.75779496810156, 24.798117982448485)
(56.45909343386761, 23.863608901943355, 56.69911866080178, 24.79813637937972)
(57.4428286821708, 23.861270390649207, 56.743934391206885, 24.797681349844083)
(56.27397407632992, 23.86409142231533, 56.65236284884712, 24.797850232011008)
(57.42706922256433, 23.861349609699996, 57.57483690513598, 24.791822179180993)
(56.8909320939238, 23.86327495180088, 57.44568681960379, 24.79356313327891)
(57.38502340611071, 23.86158896444211, 57.07226999747862, 24.795802325831815)
(57.21122844025422, 23.862415442239506, 56.88741776941601, 24.795652174769625)
(57.25723793642488, 23.86228328842965, 57.41138847830193, 24.79281220193903)
(57.16283914045497, 23.86270685116764, 56.93638028115668, 24.7958854502093)
(57.29280261957334, 23.86218683261414, 57.334659003280194, 24.79349965940831)
(56.21028486838283, 23.864368877871893, 57.280930684446645, 24.793767644359605)
(56.62312129835962, 23.864204077767027, 56.27667535172774, 24.79527266078989)
(56.804468135241336, 23.863873626336957, 57.15197607168126, 24.794870160155384)
(56.89353334037421, 23.86369033739197, 57.34672897188174, 24.793068835061074)
(56.879342939635, 23.863999397956242, 56.53868428664398, 24.794793367651607)
(57.06154610561713, 23.863522146856027, 57.13561998718896, 24.79348978374493)
(57.42782377459271, 23.862190546832377, 56.869610876780456, 24.795045549143637)
(56.733063478917714, 23.8645718398599, 57.657546071645655, 24.78733395229259)
(56.66940269024992, 23.864705123605766, 57.29879564969245, 24.7924789662152)
(56.40000188950394, 23.86517870910777, 56.51758328162776, 24.794383525252996)
(57.02636755521463, 23.864146613306172, 56.276194345667676, 24.793958754335133)
(57.37313452147184, 23.86287472728412, 56.144277728070904, 24.792408802582546)
(57.152135203369326, 23.863734406206934, 57.425841209918055, 24.791148768847574)
(57.50907449165139, 23.862305080832783, 56.220941453762016, 24.79341328266876)
(56.68681252617167, 23.865145203445778, 57.267715486569806, 24.792383203331738)
(57.29750026627285, 23.86335346764027, 57.19398964851187, 24.792420077440593)
(56.87591778454002, 23.864995732774968, 56.915607177884645, 24.79410582975121)
(57.26385361431497, 23.864011475618344, 57.50104597195439, 24.799580107547396)
(57.27286497660916, 23.863969426333963, 56.47049458426093, 24.7935745044117)
(57.041742270732456, 23.864960577253107, 56.21951426432976, 24.791988532236328)
(57.19306433095953, 23.864692259788033, 57.38469412168954, 24.78885375376747)
(56.435987983946774, 23.86654601677988, 57.23540346070433, 24.79136650612551)
(57.41659584787085, 23.86395115198496, 56.96783344793203, 24.792843096745145)
(56.787640945855344, 23.866096703958714, 56.91499803222468, 24.792415495911072)
(56.501001889456695, 23.866628169504256, 56.50240128501033, 24.792920165076914)
(56.35903480594906, 23.866693206495192, 57.36416098292529, 24.789714574527725)
(57.525056947673384, 23.863520847331696, 56.895428597141716, 24.80443026084448)
(56.940077745020524, 23.8660401116796, 56.505387778666346, 24.792640070326946)
(57.54330941771183, 23.863767406109073, 57.26996177814825, 24.790175499654737)
(56.509310193951144, 23.867027482966584, 56.857414165448084, 24.79233204578938)
(57.373046372475045, 23.864882549886158, 56.71467850220848, 24.791994063684076)
(56.9819409988541, 23.8662705283545, 56.63287726193292, 24.792390834606685)
(57.454679466452305, 23.864609928562835, 57.11816794808374, 24.79069987982519)
(57.134278531695834, 23.865854838803376, 56.62693886725271, 24.792036834723287)
(56.77587820168031, 23.86692550194878, 56.41783674411025, 24.791587027265997)
(56.4020896043444, 23.86756488708827, 57.63815133638447, 24.78586296961016)
(57.377040189728895, 23.865254634567076, 57.47225345315245, 24.787425745024542)
(57.43131690978748, 23.865113192752776, 56.89485745843678, 24.79124197188496)
(57.339084455027866, 23.865556482004273, 56.60735092679601, 24.791385567758887)
(57.52738505215996, 23.864562965525277, 57.10888613329509, 24.789765287346164)
(56.716115545302614, 23.86741346511177, 56.402958847180024, 24.790761970323846)
(57.13431690525392, 23.866500241739928, 56.37927878899708, 24.790782796960837)
(56.8833805547977, 23.86719169799346, 56.26288172233405, 24.790024122874406)
(57.529007456247186, 23.864970217528725, 56.23555716236774, 24.787784377922673)
(57.50763638643007, 23.865235108774215, 57.273125117807595, 24.788901798424146)
(56.4475016190751, 23.868290121119774, 57.11228186494102, 24.79013450883442)
(57.55303010614672, 23.865163452583882, 57.62361581192891, 24.7840449627563)
(57.012685211223726, 23.867548490823577, 57.426959974957455, 24.787398594330813)
(56.626777382278526, 23.868441650158047, 57.201106031789344, 24.78874674023268)
(57.39261725595426, 23.866251115714885, 56.779614609283, 24.804858112269056)
(57.47266136130133, 23.86593886213686, 56.482446993109335, 24.79049350704934)
(57.3982297668965, 23.866373867181622, 56.3361055106104, 24.78964281254816)
(56.93047124038271, 23.868163957739128, 56.709382855382714, 24.790423686619167)
(56.46484662149316, 23.868988220325736, 56.39464441262404, 24.789698850354945)
(57.03076634343672, 23.865302752617765, 57.345871586159504, 24.786770810811962)
(57.21048665280076, 23.867299846952662, 56.73240822488526, 24.789847248268135)
(57.17795109803386, 23.867542159640536, 56.763632644393006, 24.789683174208587)
(57.530540045289996, 23.8660552665517, 57.13648444810266, 24.78742044600083)
(56.45291495504634, 23.869174619075647, 57.425368827378016, 24.784743538339793)
(57.19596823535942, 23.86742785555377, 56.67641450940666, 24.788603274903483)
(57.151829317176855, 23.86785759756087, 57.52427161213566, 24.783135586415174)
(56.74465316867046, 23.869101809509086, 57.023417433050525, 24.787517651657833)
(56.89345802080662, 23.868695638761167, 56.93438990785089, 24.78819010396048)
(57.34923427441011, 23.867235784685526, 56.15287107390154, 24.78591940534595)
(57.05411704373221, 23.86833151366717, 56.5998233756746, 24.788270787023674)
(57.370038709266424, 23.86724039196008, 57.36628675653348, 24.78496846087804)
(57.41720140059368, 23.867097915888817, 57.353248098027905, 24.7831475767523)
(56.55199304961269, 23.869542881068874, 57.194298692827296, 24.785259141758313)
(57.21558288861513, 23.867995377965112, 56.17511735594026, 24.785951093866117)
(56.48907414326884, 23.86965574329288, 56.15728742562266, 24.785496339661773)
(57.19324427786583, 23.86817114968706, 56.92016202911373, 24.787232655146816)
(56.632280798912305, 23.86987461403273, 57.44378013001934, 24.782952233227487)
(56.21885000065928, 23.870227943514596, 57.13927874421875, 24.78579516915265)
(57.44882580547839, 23.8675117940485, 57.232059917685525, 24.785097435453324)
(57.03652892777303, 23.869089279661086, 57.464624136287554, 24.782750470637897)
(57.13189350763938, 23.86878130302043, 56.58533466166682, 24.785361143008362)
(56.10596540989003, 23.870394481867493, 56.99131593303959, 24.785862707291898)
(56.38122978267751, 23.869878173659338, 56.11329338062221, 24.78404376883485)
(57.04237947635081, 23.86947052927297, 56.648502809524906, 24.785837509722626)
(56.48878803013444, 23.870593602728952, 56.866178477196144, 24.78516655511356)
(57.19000796554304, 23.869000723757466, 56.9585922771584, 24.784865884424974)
(57.182023332609056, 23.86918510362776, 57.07818091640316, 24.78419292371641)
(57.28795224078391, 23.869005942992985, 57.48354262109152, 24.78081463914855)
(56.32656239597267, 23.87116554583514, 56.5307101213029, 24.785160320010203)
(56.54434177386708, 23.870994092771483, 56.177456789022756, 24.783209942045282)
(56.94684061123789, 23.870299644494022, 57.36351710863136, 24.781746862412938)
(56.17473299234503, 23.87124007444685, 57.15853093101125, 24.781912664628518)
(57.01299682556263, 23.870054328641032, 56.11289993823348, 24.78257626215242)
(57.048262969204984, 23.87013302725376, 57.04195003246065, 24.78341092368347)
(56.8810459465124, 23.870614667861584, 56.22033203328636, 24.782495230168408)
(57.25407644607788, 23.869401916582966, 56.82750816030684, 24.783719045545347)
(57.60299694792376, 23.86775961030625, 56.423400644651295, 24.783415443551387)
(57.32670750500895, 23.869270837283846, 57.5997943040469, 24.778222646114408)
(57.461815049155135, 23.86872818500411, 56.11976018862592, 24.78149915350201)
(57.112137541548506, 23.870175955665413, 56.1130999427522, 24.781494679503265)
(56.12853330861206, 23.871641345375796, 57.56335781038454, 24.777889282896407)
(56.296696779179214, 23.871837748829048, 56.85773004511229, 24.782507325710913)
(56.675384569487754, 23.87154037288559, 56.30500973325756, 24.78224106050537)
(57.37779642434176, 23.869367542094906, 56.1000126203467, 24.780349247494826)
(57.43593466959925, 23.86904369334767, 57.338155661647654, 24.779641701356454)
(57.43454947596066, 23.86925889015969, 56.787907038993154, 24.782510371607056)
(57.25259392768005, 23.87003336724124, 56.31300954259226, 24.78172338765955)
(56.23710029217037, 23.872311689273978, 56.57058824663596, 24.781334641210417)
(56.76321272704599, 23.871885644924753, 57.351147360932444, 24.779397961463246)
(56.88186791575143, 23.871909908099074, 57.2348198521756, 24.779831146724288)
(56.93751560288499, 23.87202190086504, 56.18257634215904, 24.780826220525842)
(56.62660222822972, 23.87284148614192, 56.70972195619921, 24.782367322369083)
(57.268710426688806, 23.871118357017288, 56.67708777375876, 24.782218022063425)
(57.05950043528516, 23.87190075647352, 57.16532769514398, 24.78002173805301)
(57.3571089998962, 23.870771924179657, 56.956350128675396, 24.7814678495649)
(56.258970944323494, 23.873268625313223, 56.84240107362155, 24.782052961827986)
(57.30253142554744, 23.871120633968175, 56.80961829578489, 24.78205146630747)
(57.06426066152404, 23.871955366610663, 56.27899653893564, 24.78038575226377)
(56.6226895363164, 23.872915199076445, 57.03912296700933, 24.78026578864032)
(57.14262709664497, 23.87189981360834, 57.638513124005854, 24.775169966042984)
(57.25699483737786, 23.871612254937453, 57.49729670045648, 24.776961100880467)
(56.70898288934326, 23.87313981713914, 57.28612408325778, 24.778548160053628)
(57.121981028627836, 23.872061454913254, 57.078773971538304, 24.780284537849276)
(57.03412490356399, 23.872539233467105, 57.059026946211524, 24.78028120489995)
(57.006202620963236, 23.872717188923385, 57.02641863177298, 24.780484133712427)
(57.33367460920703, 23.871724406946658, 57.3358608818351, 24.776557973441022)
(57.54463756305071, 23.870713179879324, 56.41885380237787, 24.78064516848766)
(56.40708176114221, 23.874037964297973, 57.512580908145864, 24.77633695016285)
(56.93609399818154, 23.873277452905327, 57.20164903499209, 24.778805944173193)
(57.30016084553843, 23.872172433190542, 56.650296399045956, 24.780904751435187)
(56.90552601617549, 23.87357231564956, 56.20929501250242, 24.779308876893204)
(56.945495213990554, 23.873574368282824, 56.968367725424976, 24.779665551430806)
(56.42272507566334, 23.874602823133955, 57.27592198660592, 24.777884682681453)
(56.46038779334052, 23.873830554174244, 57.07332482717587, 24.778926656436244)
(56.92505157634152, 23.873828830475382, 56.93429674014256, 24.779654844541405)
(56.621826332941794, 23.87450680555816, 56.716517707079, 24.779949223588282)
(57.30493436077724, 23.872537948719582, 56.80085934932066, 24.779140319970008)
(57.38242715229993, 23.87242613888896, 56.730885729147765, 24.77940735766146)
(56.378362420086425, 23.875105300197035, 57.34574443852855, 24.775972226187985)
(57.32043091721377, 23.87304174696896, 56.25475267766787, 24.777965756558793)
(57.59475672826894, 23.87165379220748, 57.21445710465926, 24.77588156704476)
(57.19040388196182, 23.873561750968175, 57.07538003435218, 24.777467951229042)
(57.27319550551024, 23.873135892507214, 57.29862176117266, 24.775064316964563)
(56.133264622398414, 23.87510059227447, 56.772755835885405, 24.778637951563177)
(57.33206149801677, 23.87305591155089, 57.63446766294838, 24.771997804031194)
(56.91067011485624, 23.874611857959856, 56.93164807711638, 24.777447156982113)
(57.51087520829262, 23.872262971428032, 56.190713985364056, 24.776263192554794)
(56.75630803130224, 23.874962545586495, 57.1457906728146, 24.776333087576837)
(57.30226141814491, 23.873287476043952, 56.22701119280949, 24.776403053721264)
(56.83065187732586, 23.875004867319912, 57.035822411591305, 24.776631858937154)
(56.957687003021874, 23.874913371997106, 56.551875167312076, 24.777438610491387)
(57.632932659409796, 23.87217294615284, 57.30766141811349, 24.774645514328267)
(57.48033768414719, 23.87304293599425, 57.22466439925047, 24.77384698393205)
(57.0179142809907, 23.874894043061314, 57.08337049849719, 24.77449186613979)
(57.29464767170587, 23.87391539822226, 57.37293044995033, 24.77399410750616)
(57.37382711868006, 23.873902754230706, 56.60015698656183, 24.776988020270476)
(57.61381709966718, 23.872911439100218, 57.6065441757789, 24.770051140049524)
(56.228556717201975, 23.876769525924946, 57.332480739408396, 24.773486763940117)
(56.99537222716747, 23.87565040437257, 56.71197053017448, 24.776364802877943)
(57.30390086993539, 23.874581304583614, 57.64579854450645, 24.770259279299022)
(56.21499178739469, 23.876887683796504, 57.17159194347927, 24.773377397038647)
(57.548708875328536, 23.873669928297254, 56.20853048144647, 24.77495213065206)
(57.34723045717914, 23.874939087207434, 56.18823433155378, 24.774479373097808)
(56.72260320162942, 23.87694412384066, 56.278574585803014, 24.77480824303171)
(56.915472992569526, 23.87666988941824, 57.6383843982354, 24.76927529948788)
(57.309090847200366, 23.87532681885625, 57.1037744969564, 24.77452421605152)
(57.574812896078384, 23.87406977883144, 56.11959816596671, 24.773428344665778)
(56.228551478215074, 23.87762829312787, 56.49165447464179, 24.77489080694755)
(57.59834132416261, 23.874250052661694, 57.19155411375232, 24.77325230198026)
(57.29109538108173, 23.875710934266124, 57.088360850264614, 24.774027861871392)
(57.527454730638894, 23.874699752154253, 57.0267573506675, 24.774162749976522)
(57.31070295331749, 23.875669075638502, 56.98068309917643, 24.774100861388433)
(56.68808622320246, 23.877889776791466, 57.51456044432886, 24.768880323014507)
(57.12565728721689, 23.876791374787185, 56.973906139127095, 24.77258769745985)
(57.18361494644012, 23.87684223717059, 56.83707987314292, 24.774513236173146)
(56.9929394450443, 23.877639246969455, 56.648537087923245, 24.774662858106822)
(56.9476439958186, 23.877815647976085, 57.18844374808671, 24.77267785119373)
(57.278729420368336, 23.876719671212236, 57.13163483967246, 24.773161704692892)
(57.30942598225248, 23.87657614953408, 56.66015394012601, 24.77445430650535)
(56.289252848970314, 23.878842539290858, 56.55835666054037, 24.773642812967882)
(56.731494354053204, 23.878601363890823, 56.284486607672264, 24.772042342509106)
(57.47420130995879, 23.87637376983809, 56.13228562858695, 24.772421649298412)
(56.77354015432571, 23.87876679523528, 57.180239949812545, 24.771937171540788)
(57.27258575253296, 23.87732255658341, 57.20884017621876, 24.774739348846502)
(57.052995357154096, 23.87814974426246, 57.33073613107952, 24.770549023583918)
(56.5101765431853, 23.879387728399198, 56.31771582200797, 24.772457518838895)
(57.13604903099932, 23.878007561934037, 57.40002726358386, 24.76955320222737)
(57.26829000968222, 23.877520853487095, 56.80603926520788, 24.773090590909597)
(57.037530089930925, 23.878807637138046, 57.049982449286766, 24.7721702222527)
(56.61882857833617, 23.879978677450797, 56.476656246106415, 24.772765785651032)
(57.619435873256144, 23.87647044445412, 56.94452409537904, 24.77250129755142)
(57.1484024303778, 23.878759788793737, 57.304266477506715, 24.770195576512673)
(56.22169953529579, 23.88030912074684, 56.28889923716346, 24.77156438904147)
(57.447556819706925, 23.87766362294863, 57.31018518042888, 24.76990335943008)
(57.1550225165964, 23.87889669779874, 57.20367634065439, 24.770205708881008)
(57.2823656174778, 23.878354154956956, 56.816638193104595, 24.771470233691417)
(56.40213878642759, 23.880436621864877, 56.38763486145994, 24.771430888427275)
(56.75149401416972, 23.879974189647502, 57.22040066963535, 24.769947837345217)
(57.31264207741698, 23.878510664049156, 56.653426986871445, 24.770686197156788)
(57.47632857457201, 23.877640411797678, 57.489353435550626, 24.76755985135424)
(57.2970730922334, 23.878810488338065, 57.28148801600139, 24.769562747603793)
(56.87329420424519, 23.880355149203318, 57.26088760330878, 24.76969868384596)
(57.53987438214826, 23.877919649854164, 57.0893277969005, 24.77051479567966)
(57.47598962843898, 23.87837453180911, 56.930975158050515, 24.770998153119635)
(56.558310193149666, 23.881062526728325, 56.43467839394744, 24.770695308154718)
(57.618046251306716, 23.87779040047507, 57.54553273096051, 24.766054854423377)
(57.28443564799282, 23.879316178544517, 57.10727588215258, 24.769541616099602)
(56.61924035592626, 23.88127126368074, 57.15100274318434, 24.76956592249823)
(57.366943959255195, 23.879150984517583, 57.12066511410371, 24.76973938592104)
(56.81952763150397, 23.881080610777712, 56.80822030340244, 24.77054946923117)
(57.09454703614953, 23.880424570465937, 56.40494792539371, 24.77023568576471)
(56.3318510049522, 23.881715541606518, 56.103444211816644, 24.768274246475084)
(57.31359425342664, 23.87964927237461, 56.66623011195835, 24.770833934392616)
(56.46016557724019, 23.881834669518216, 57.58507923640463, 24.765459304977114)
(57.26326120777684, 23.879957966964966, 57.631473142495885, 24.764236854855525)
(57.3893579724301, 23.87932981205099, 57.241131081398564, 24.767193051023945)
(57.2173422632133, 23.88000689369832, 57.10153558859651, 24.76902462813359)
(57.011855910824515, 23.88093388677847, 56.94274426776137, 24.769719205394555)
(56.441875499854014, 23.88191063730558, 56.591371406633776, 24.769290408386855)
(57.018356271208106, 23.881037555810423, 56.93483043538551, 24.769234819985435)
(56.93715222580945, 23.88122164766601, 56.78395710261845, 24.769771025103534)
(56.46686496624348, 23.882176244898933, 56.70614407598883, 24.7700384228735)
(56.99301314221521, 23.881349446649615, 56.13094748710118, 24.76783699482017)
(56.7090782016132, 23.881983066469168, 56.77420378666751, 24.769299520459573)
(56.60150474429136, 23.877482487386732, 57.61071069577235, 24.762073773917944)
(56.16101865538879, 23.882378436653735, 57.125695674665835, 24.76830289811625)
(57.21081251716724, 23.88080164969604, 57.04455013882192, 24.768460318110687)
(57.32668219230847, 23.880327643011434, 56.260815373896214, 24.76835119423777)
(57.2314135349852, 23.881114194823994, 57.36477305128346, 24.76620964757123)
(57.34901947839615, 23.880563635209565, 57.14630440985154, 24.76802980998161)
(57.29158866756256, 23.88080755967664, 56.64043953638945, 24.76924115797043)
(56.488779605631585, 23.88302953287307, 56.45855461746181, 24.768910419956917)
(57.293856651772096, 23.88106730941029, 57.5556312500133, 24.76418139084402)
(57.03935852484698, 23.8819997987056, 56.538293540912626, 24.768210222310632)
(56.865846006249775, 23.88251789117378, 56.26438246461856, 24.76756856590187)
(57.29125195819823, 23.881383666694866, 57.41887115978831, 24.764816752856515)
(56.44541282027232, 23.88337835336757, 57.40028893956959, 24.76502681632345)
(57.32270662785871, 23.881242951335565, 56.979018397510885, 24.767764545090813)
(57.373455000358625, 23.88115902268805, 56.81987061580353, 24.768220394082736)
(57.579647923672724, 23.880118266347754, 56.23149952307032, 24.76675981455364)
(57.06878598611985, 23.882421206418005, 56.16662710055036, 24.765557153840096)
(57.31564517200887, 23.881559459588036, 56.125280502655166, 24.765850697679046)
(57.087616162732665, 23.882416821885194, 57.31997142248044, 24.765293020087533)
(56.55252017949283, 23.88361446737025, 57.459993032367045, 24.76359625539132)
(56.55715365071743, 23.883760892357817, 57.439098643867624, 24.764070064570088)
(57.63587581276207, 23.88026814058705, 57.01581704723682, 24.767086494300358)
(56.29235036285936, 23.88394612228416, 57.6163976230182, 24.761429818105178)
(57.20981061909485, 23.88230065007176, 57.24004792974105, 24.765469879765718)
(56.55393944072096, 23.883955149375787, 56.34067109677945, 24.7665400101254)
(57.276603881197246, 23.882160558435423, 56.36485934841133, 24.765897973983073)
